InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,QHOUR,AVG_SP
m4.10xlarge,0.3,us-west-2c,2016-02-05,1,3,0.297199
m4.10xlarge,0.2949,us-west-2c,2016-02-05,2,0,0.295673
m4.10xlarge,0.2945,us-west-2c,2016-02-05,2,1,0.294452
m4.10xlarge,0.2945,us-west-2c,2016-02-05,2,2,0.294181
m4.10xlarge,0.2945,us-west-2c,2016-02-05,2,3,0.293873
m4.10xlarge,0.2913,us-west-2c,2016-02-05,3,0,0.291099
m4.10xlarge,0.2913,us-west-2c,2016-02-05,3,1,0.291651
m4.10xlarge,0.291,us-west-2c,2016-02-05,3,2,0.290911
m4.10xlarge,0.2913,us-west-2c,2016-02-05,3,3,0.291434
m4.10xlarge,0.2913,us-west-2c,2016-02-05,4,0,0.291512
m4.10xlarge,0.2913,us-west-2c,2016-02-05,4,1,0.291118
m4.10xlarge,0.2901,us-west-2c,2016-02-05,4,2,0.289463
m4.10xlarge,0.2871,us-west-2c,2016-02-05,4,3,0.287359
m4.10xlarge,0.2876,us-west-2c,2016-02-05,5,0,0.28661
m4.10xlarge,0.2848,us-west-2c,2016-02-05,5,1,0.284665
m4.10xlarge,0.2848,us-west-2c,2016-02-05,5,2,0.285995
m4.10xlarge,0.2848,us-west-2c,2016-02-05,5,3,0.284646
m4.10xlarge,0.2856,us-west-2c,2016-02-05,6,0,0.287086
m4.10xlarge,0.2876,us-west-2c,2016-02-05,6,1,0.287801
m4.10xlarge,0.2879,us-west-2c,2016-02-05,6,2,0.282381
m4.10xlarge,0.2805,us-west-2c,2016-02-05,6,3,0.280799
m4.10xlarge,0.2814,us-west-2c,2016-02-05,7,0,0.280541
m4.10xlarge,0.2807,us-west-2c,2016-02-05,7,1,0.280738
m4.10xlarge,0.2809,us-west-2c,2016-02-05,7,2,0.280624
m4.10xlarge,0.2807,us-west-2c,2016-02-05,7,3,0.280531
m4.10xlarge,0.2805,us-west-2c,2016-02-05,8,0,0.280986
m4.10xlarge,0.2814,us-west-2c,2016-02-05,8,1,0.281234
m4.10xlarge,0.2812,us-west-2c,2016-02-05,8,2,0.285065
m4.10xlarge,0.287,us-west-2c,2016-02-05,8,3,0.287155
m4.10xlarge,0.2873,us-west-2c,2016-02-05,9,0,0.286998
m4.10xlarge,0.2867,us-west-2c,2016-02-05,9,1,0.287004
m4.10xlarge,0.2876,us-west-2c,2016-02-05,9,2,0.283179
m4.10xlarge,0.2812,us-west-2c,2016-02-05,9,3,0.281498
m4.10xlarge,0.2809,us-west-2c,2016-02-05,10,0,0.281311
m4.10xlarge,0.2812,us-west-2c,2016-02-05,10,1,0.281172
m4.10xlarge,0.2809,us-west-2c,2016-02-05,10,2,0.281225
m4.10xlarge,0.2809,us-west-2c,2016-02-05,10,3,0.277418
m4.10xlarge,0.2745,us-west-2c,2016-02-05,11,0,0.274577
m4.10xlarge,0.2745,us-west-2c,2016-02-05,11,1,0.276108
m4.10xlarge,0.2778,us-west-2c,2016-02-05,11,2,0.277935
m4.10xlarge,0.2783,us-west-2c,2016-02-05,11,3,0.277757
m4.10xlarge,0.2776,us-west-2c,2016-02-05,12,0,0.277649
m4.10xlarge,0.2778,us-west-2c,2016-02-05,12,1,0.278327
m4.10xlarge,0.2785,us-west-2c,2016-02-05,12,2,0.278328
m4.10xlarge,0.2785,us-west-2c,2016-02-05,12,3,0.2785
m4.10xlarge,0.2785,us-west-2c,2016-02-05,13,0,0.278376
m4.10xlarge,0.2783,us-west-2c,2016-02-05,13,1,0.278408
m4.10xlarge,0.2788,us-west-2c,2016-02-05,13,2,0.279097
m4.10xlarge,0.2783,us-west-2c,2016-02-05,13,3,0.280986
m4.10xlarge,0.2899,us-west-2c,2016-02-05,14,0,0.289065
m4.10xlarge,0.2885,us-west-2c,2016-02-05,14,1,0.289015
m4.10xlarge,0.2889,us-west-2c,2016-02-05,14,2,0.289039
m4.10xlarge,0.2892,us-west-2c,2016-02-05,14,3,0.289171
m4.10xlarge,0.2892,us-west-2c,2016-02-05,15,0,0.289171
m4.10xlarge,0.2892,us-west-2c,2016-02-05,15,1,0.289691
m4.10xlarge,0.2899,us-west-2c,2016-02-05,15,2,0.288643
m4.10xlarge,0.2885,us-west-2c,2016-02-05,15,3,0.288734
m4.10xlarge,0.2889,us-west-2c,2016-02-05,16,0,0.289139
m4.10xlarge,0.2892,us-west-2c,2016-02-05,16,1,0.289323
m4.10xlarge,0.2895,us-west-2c,2016-02-05,16,2,0.2893
m4.10xlarge,0.2895,us-west-2c,2016-02-05,16,3,0.289328
m4.10xlarge,0.2895,us-west-2c,2016-02-05,17,0,0.289544
m4.10xlarge,0.2892,us-west-2c,2016-02-05,17,1,0.289286
m4.10xlarge,0.2892,us-west-2c,2016-02-05,17,2,0.287117
m4.10xlarge,0.286,us-west-2c,2016-02-05,17,3,0.278838
m4.10xlarge,0.276,us-west-2c,2016-02-05,18,0,0.275455
m4.10xlarge,0.2755,us-west-2c,2016-02-05,18,1,0.295472
m4.10xlarge,0.3374,us-west-2c,2016-02-05,18,2,0.345632
m4.10xlarge,0.335,us-west-2c,2016-02-05,18,3,0.333613
m4.10xlarge,0.3366,us-west-2c,2016-02-05,19,0,0.341004
m4.10xlarge,0.3452,us-west-2c,2016-02-05,19,1,0.346522
m4.10xlarge,0.3479,us-west-2c,2016-02-05,19,2,0.34664
m4.10xlarge,0.3452,us-west-2c,2016-02-05,19,3,0.346829
m4.10xlarge,0.3479,us-west-2c,2016-02-05,20,0,0.347349
m4.10xlarge,0.3461,us-west-2c,2016-02-05,20,1,0.348493
m4.10xlarge,0.3492,us-west-2c,2016-02-05,20,2,0.351292
m4.10xlarge,0.353,us-west-2c,2016-02-05,20,3,0.350752
m4.10xlarge,0.353,us-west-2c,2016-02-05,21,0,0.350992
m4.10xlarge,0.3502,us-west-2c,2016-02-05,21,1,0.350778
m4.10xlarge,0.3511,us-west-2c,2016-02-05,21,2,0.348351
m4.10xlarge,0.3492,us-west-2c,2016-02-05,21,3,0.350185
m4.10xlarge,0.3533,us-west-2c,2016-02-05,22,0,0.353602
m4.10xlarge,0.3542,us-west-2c,2016-02-05,22,1,0.370936
m4.10xlarge,0.3794,us-west-2c,2016-02-05,22,2,0.377085
m4.10xlarge,0.3717,us-west-2c,2016-02-05,22,3,0.376323
m4.10xlarge,0.3788,us-west-2c,2016-02-05,23,0,0.380111
m4.10xlarge,0.3814,us-west-2c,2016-02-05,23,1,0.379636
m4.10xlarge,0.3788,us-west-2c,2016-02-05,23,2,0.385
m4.10xlarge,0.3998,us-west-2c,2016-02-05,23,3,0.399578
m4.10xlarge,0.4013,us-west-2c,2016-02-06,0,0,0.40244
m4.10xlarge,0.4184,us-west-2c,2016-02-06,0,1,0.420406
m4.10xlarge,0.4165,us-west-2c,2016-02-06,0,2,0.42373
m4.10xlarge,0.4223,us-west-2c,2016-02-06,0,3,0.420662
m4.10xlarge,0.4095,us-west-2c,2016-02-06,1,0,0.403498
m4.10xlarge,0.4042,us-west-2c,2016-02-06,1,1,0.397005
m4.10xlarge,0.4021,us-west-2c,2016-02-06,1,2,0.40341
m4.10xlarge,0.4077,us-west-2c,2016-02-06,1,3,0.406259
m4.10xlarge,0.4134,us-west-2c,2016-02-06,2,0,0.407303
m4.10xlarge,0.4057,us-west-2c,2016-02-06,2,1,0.402959
m4.10xlarge,0.308,us-west-2c,2016-02-06,2,2,0.307713
m4.10xlarge,0.3068,us-west-2c,2016-02-06,2,3,0.307203
m4.10xlarge,0.3126,us-west-2c,2016-02-06,3,0,0.299841
m4.10xlarge,0.2936,us-west-2c,2016-02-06,3,1,0.293886
m4.10xlarge,0.2936,us-west-2c,2016-02-06,3,2,0.292681
m4.10xlarge,0.2893,us-west-2c,2016-02-06,3,3,0.290247
m4.10xlarge,0.2897,us-west-2c,2016-02-06,4,0,0.293201
m4.10xlarge,0.3029,us-west-2c,2016-02-06,4,1,0.290868
m4.10xlarge,0.2909,us-west-2c,2016-02-06,4,2,0.292634
m4.10xlarge,0.2959,us-west-2c,2016-02-06,4,3,0.29615
m4.10xlarge,0.2913,us-west-2c,2016-02-06,5,0,0.290599
m4.10xlarge,0.2861,us-west-2c,2016-02-06,5,1,0.286457
m4.10xlarge,0.2864,us-west-2c,2016-02-06,5,2,0.287285
m4.10xlarge,0.2843,us-west-2c,2016-02-06,5,3,0.284487
m4.10xlarge,0.2847,us-west-2c,2016-02-06,6,0,0.28522
m4.10xlarge,0.2843,us-west-2c,2016-02-06,6,1,0.28445
m4.10xlarge,0.2847,us-west-2c,2016-02-06,6,2,0.284757
m4.10xlarge,0.2847,us-west-2c,2016-02-06,6,3,0.284809
m4.10xlarge,0.2802,us-west-2c,2016-02-06,7,0,0.280505
m4.10xlarge,0.2808,us-west-2c,2016-02-06,7,1,0.282445
m4.10xlarge,0.2805,us-west-2c,2016-02-06,7,2,0.27759
m4.10xlarge,0.276,us-west-2c,2016-02-06,7,3,0.276421
m4.10xlarge,0.2765,us-west-2c,2016-02-06,8,0,0.276973
m4.10xlarge,0.276,us-west-2c,2016-02-06,8,1,0.276
m4.10xlarge,0.276,us-west-2c,2016-02-06,8,2,0.276893
m4.10xlarge,0.2817,us-west-2c,2016-02-06,8,3,0.273943
m4.10xlarge,0.2765,us-west-2c,2016-02-06,9,0,0.27869
m4.10xlarge,0.2808,us-west-2c,2016-02-06,9,1,0.28223
m4.10xlarge,0.2805,us-west-2c,2016-02-06,9,2,0.280448
m4.10xlarge,0.2802,us-west-2c,2016-02-06,9,3,0.281521
m4.10xlarge,0.2853,us-west-2c,2016-02-06,10,0,0.276971
m4.10xlarge,0.2763,us-west-2c,2016-02-06,10,1,0.276538
m4.10xlarge,0.2763,us-west-2c,2016-02-06,10,2,0.277131
m4.10xlarge,0.2763,us-west-2c,2016-02-06,10,3,0.282414
m4.10xlarge,0.2832,us-west-2c,2016-02-06,11,0,0.284113
m4.10xlarge,0.2832,us-west-2c,2016-02-06,11,1,0.28324
m4.10xlarge,0.2836,us-west-2c,2016-02-06,11,2,0.282646
m4.10xlarge,0.2773,us-west-2c,2016-02-06,11,3,0.279664
m4.10xlarge,0.2773,us-west-2c,2016-02-06,12,0,0.277049
m4.10xlarge,0.2769,us-west-2c,2016-02-06,12,1,0.277162
m4.10xlarge,0.2776,us-west-2c,2016-02-06,12,2,0.279642
m4.10xlarge,0.2776,us-west-2c,2016-02-06,12,3,0.277924
m4.10xlarge,0.2779,us-west-2c,2016-02-06,13,0,0.279106
m4.10xlarge,0.2779,us-west-2c,2016-02-06,13,1,0.277743
m4.10xlarge,0.2776,us-west-2c,2016-02-06,13,2,0.277587
m4.10xlarge,0.2779,us-west-2c,2016-02-06,13,3,0.279566
m4.10xlarge,0.2773,us-west-2c,2016-02-06,14,0,0.27692
m4.10xlarge,0.2769,us-west-2c,2016-02-06,14,1,0.27829
m4.10xlarge,0.2773,us-west-2c,2016-02-06,14,2,0.276995
m4.10xlarge,0.2769,us-west-2c,2016-02-06,14,3,0.27696
m4.10xlarge,0.2773,us-west-2c,2016-02-06,15,0,0.279181
m4.10xlarge,0.2766,us-west-2c,2016-02-06,15,1,0.276985
m4.10xlarge,0.2776,us-west-2c,2016-02-06,15,2,0.279557
m4.10xlarge,0.2776,us-west-2c,2016-02-06,15,3,0.277484
m4.10xlarge,0.2769,us-west-2c,2016-02-06,16,0,0.277202
m4.10xlarge,0.2769,us-west-2c,2016-02-06,16,1,0.279164
m4.10xlarge,0.2769,us-west-2c,2016-02-06,16,2,0.2769
m4.10xlarge,0.2769,us-west-2c,2016-02-06,16,3,0.276975
m4.10xlarge,0.2773,us-west-2c,2016-02-06,17,0,0.27904
m4.10xlarge,0.2769,us-west-2c,2016-02-06,17,1,0.276944
m4.10xlarge,0.2773,us-west-2c,2016-02-06,17,2,0.278515
m4.10xlarge,0.2776,us-west-2c,2016-02-06,17,3,0.2773
m4.10xlarge,0.2766,us-west-2c,2016-02-06,18,0,0.276917
m4.10xlarge,0.2877,us-west-2c,2016-02-06,18,1,0.277724
m4.10xlarge,0.2766,us-west-2c,2016-02-06,18,2,0.277234
m4.10xlarge,0.2821,us-west-2c,2016-02-06,18,3,0.284168
m4.10xlarge,0.2825,us-west-2c,2016-02-06,19,0,0.283049
m4.10xlarge,0.2832,us-west-2c,2016-02-06,19,1,0.27717
m4.10xlarge,0.2868,us-west-2c,2016-02-06,19,2,0.279008
m4.10xlarge,0.2779,us-west-2c,2016-02-06,19,3,0.2772
m4.10xlarge,0.2773,us-west-2c,2016-02-06,20,0,0.279229
m4.10xlarge,0.2776,us-west-2c,2016-02-06,20,1,0.277647
m4.10xlarge,0.2773,us-west-2c,2016-02-06,20,2,0.277516
m4.10xlarge,0.2773,us-west-2c,2016-02-06,20,3,0.279078
m4.10xlarge,0.2769,us-west-2c,2016-02-06,21,0,0.276976
m4.10xlarge,0.2769,us-west-2c,2016-02-06,21,1,0.278519
m4.10xlarge,0.2868,us-west-2c,2016-02-06,21,2,0.276946
m4.10xlarge,0.2776,us-west-2c,2016-02-06,21,3,0.277042
m4.10xlarge,0.2766,us-west-2c,2016-02-06,22,0,0.282675
m4.10xlarge,0.2828,us-west-2c,2016-02-06,22,1,0.281857
m4.10xlarge,0.2821,us-west-2c,2016-02-06,22,2,0.284087
m4.10xlarge,0.2769,us-west-2c,2016-02-06,22,3,0.276729
m4.10xlarge,0.2769,us-west-2c,2016-02-06,23,0,0.276784
m4.10xlarge,0.2773,us-west-2c,2016-02-06,23,1,0.279421
m4.10xlarge,0.2766,us-west-2c,2016-02-06,23,2,0.276872
m4.10xlarge,0.2776,us-west-2c,2016-02-06,23,3,0.278054
m4.10xlarge,0.2868,us-west-2c,2016-02-07,0,0,0.27838
m4.10xlarge,0.2769,us-west-2c,2016-02-07,0,1,0.277117
m4.10xlarge,0.2773,us-west-2c,2016-02-07,0,2,0.278803
m4.10xlarge,0.2769,us-west-2c,2016-02-07,0,3,0.276844
m4.10xlarge,0.2766,us-west-2c,2016-02-07,1,0,0.277009
m4.10xlarge,0.2773,us-west-2c,2016-02-07,1,1,0.278413
m4.10xlarge,0.2773,us-west-2c,2016-02-07,1,2,0.277185
m4.10xlarge,0.2782,us-west-2c,2016-02-07,1,3,0.278124
m4.10xlarge,0.2766,us-west-2c,2016-02-07,2,0,0.276445
m4.10xlarge,0.2763,us-west-2c,2016-02-07,2,1,0.276527
m4.10xlarge,0.2763,us-west-2c,2016-02-07,2,2,0.278857
m4.10xlarge,0.2776,us-west-2c,2016-02-07,2,3,0.276597
m4.10xlarge,0.2763,us-west-2c,2016-02-07,3,0,0.27772
m4.10xlarge,0.2769,us-west-2c,2016-02-07,3,1,0.276734
m4.10xlarge,0.2773,us-west-2c,2016-02-07,3,2,0.276725
m4.10xlarge,0.2763,us-west-2c,2016-02-07,3,3,0.277681
m4.10xlarge,0.2773,us-west-2c,2016-02-07,4,0,0.276904
m4.10xlarge,0.2763,us-west-2c,2016-02-07,4,1,0.276799
m4.10xlarge,0.2868,us-west-2c,2016-02-07,4,2,0.278324
m4.10xlarge,0.2766,us-west-2c,2016-02-07,4,3,0.276628
m4.10xlarge,0.2766,us-west-2c,2016-02-07,5,0,0.277683
m4.10xlarge,0.2766,us-west-2c,2016-02-07,5,1,0.276811
m4.10xlarge,0.2769,us-west-2c,2016-02-07,5,2,0.278808
m4.10xlarge,0.2882,us-west-2c,2016-02-07,5,3,0.280655
m4.10xlarge,0.2817,us-west-2c,2016-02-07,6,0,0.282028
m4.10xlarge,0.2825,us-west-2c,2016-02-07,6,1,0.283662
m4.10xlarge,0.2817,us-west-2c,2016-02-07,6,2,0.280657
m4.10xlarge,0.2769,us-west-2c,2016-02-07,6,3,0.277747
m4.10xlarge,0.2891,us-west-2c,2016-02-07,7,0,0.278597
m4.10xlarge,0.2782,us-west-2c,2016-02-07,7,1,0.277601
m4.10xlarge,0.2776,us-west-2c,2016-02-07,7,2,0.281616
m4.10xlarge,0.2776,us-west-2c,2016-02-07,7,3,0.2776
m4.10xlarge,0.2776,us-west-2c,2016-02-07,8,0,0.2776
m4.10xlarge,0.2776,us-west-2c,2016-02-07,8,1,0.280326
m4.10xlarge,0.2789,us-west-2c,2016-02-07,8,2,0.277921
m4.10xlarge,0.2776,us-west-2c,2016-02-07,8,3,0.282707
m4.10xlarge,0.2836,us-west-2c,2016-02-07,9,0,0.283285
m4.10xlarge,0.2828,us-west-2c,2016-02-07,9,1,0.2828
m4.10xlarge,0.2828,us-west-2c,2016-02-07,9,2,0.284787
m4.10xlarge,0.2776,us-west-2c,2016-02-07,9,3,0.273151
m4.10xlarge,0.2731,us-west-2c,2016-02-07,10,0,0.273897
m4.10xlarge,0.2726,us-west-2c,2016-02-07,10,1,0.272944
m4.10xlarge,0.2729,us-west-2c,2016-02-07,10,2,0.272842
m4.10xlarge,0.2734,us-west-2c,2016-02-07,10,3,0.275149
m4.10xlarge,0.2737,us-west-2c,2016-02-07,11,0,0.273464
m4.10xlarge,0.2731,us-west-2c,2016-02-07,11,1,0.275459
m4.10xlarge,0.2786,us-west-2c,2016-02-07,11,2,0.283379
m4.10xlarge,0.2849,us-west-2c,2016-02-07,11,3,0.284443
m4.10xlarge,0.2853,us-west-2c,2016-02-07,12,0,0.281712
m4.10xlarge,0.2731,us-west-2c,2016-02-07,12,1,0.272127
m4.10xlarge,0.2628,us-west-2c,2016-02-07,12,2,0.262515
m4.10xlarge,0.2624,us-west-2c,2016-02-07,12,3,0.262269
m4.10xlarge,0.2624,us-west-2c,2016-02-07,13,0,0.262454
m4.10xlarge,0.2622,us-west-2c,2016-02-07,13,1,0.262346
m4.10xlarge,0.2624,us-west-2c,2016-02-07,13,2,0.262357
m4.10xlarge,0.2622,us-west-2c,2016-02-07,13,3,0.262282
m4.10xlarge,0.2624,us-west-2c,2016-02-07,14,0,0.26228
m4.10xlarge,0.2622,us-west-2c,2016-02-07,14,1,0.26469
m4.10xlarge,0.2676,us-west-2c,2016-02-07,14,2,0.267402
m4.10xlarge,0.2674,us-west-2c,2016-02-07,14,3,0.267269
m4.10xlarge,0.2672,us-west-2c,2016-02-07,15,0,0.267246
m4.10xlarge,0.2674,us-west-2c,2016-02-07,15,1,0.263008
m4.10xlarge,0.2621,us-west-2c,2016-02-07,15,2,0.262163
m4.10xlarge,0.2622,us-west-2c,2016-02-07,15,3,0.262103
m4.10xlarge,0.2621,us-west-2c,2016-02-07,16,0,0.262017
m4.10xlarge,0.262,us-west-2c,2016-02-07,16,1,0.262078
m4.10xlarge,0.2621,us-west-2c,2016-02-07,16,2,0.262165
m4.10xlarge,0.2622,us-west-2c,2016-02-07,16,3,0.262144
m4.10xlarge,0.2622,us-west-2c,2016-02-07,17,0,0.262104
m4.10xlarge,0.2622,us-west-2c,2016-02-07,17,1,0.262157
m4.10xlarge,0.2621,us-west-2c,2016-02-07,17,2,0.262178
m4.10xlarge,0.2624,us-west-2c,2016-02-07,17,3,0.262532
m4.10xlarge,0.2624,us-west-2c,2016-02-07,18,0,0.262276
m4.10xlarge,0.2624,us-west-2c,2016-02-07,18,1,0.263226
m4.10xlarge,0.2638,us-west-2c,2016-02-07,18,2,0.26357
m4.10xlarge,0.2637,us-west-2c,2016-02-07,18,3,0.263728
m4.10xlarge,0.2637,us-west-2c,2016-02-07,19,0,0.264931
m4.10xlarge,0.2675,us-west-2c,2016-02-07,19,1,0.267657
m4.10xlarge,0.2681,us-west-2c,2016-02-07,19,2,0.267597
m4.10xlarge,0.2672,us-west-2c,2016-02-07,19,3,0.2672
m4.10xlarge,0.2672,us-west-2c,2016-02-07,20,0,0.2672
m4.10xlarge,0.2672,us-west-2c,2016-02-07,20,1,0.265386
m4.10xlarge,0.262,us-west-2c,2016-02-07,20,2,0.262147
m4.10xlarge,0.2622,us-west-2c,2016-02-07,20,3,0.262356
m4.10xlarge,0.2624,us-west-2c,2016-02-07,21,0,0.262441
m4.10xlarge,0.2622,us-west-2c,2016-02-07,21,1,0.262115
m4.10xlarge,0.262,us-west-2c,2016-02-07,21,2,0.262166
m4.10xlarge,0.2625,us-west-2c,2016-02-07,21,3,0.272075
m4.10xlarge,0.2721,us-west-2c,2016-02-07,22,0,0.282514
m4.10xlarge,0.2836,us-west-2c,2016-02-07,22,1,0.283481
m4.10xlarge,0.284,us-west-2c,2016-02-07,22,2,0.283908
m4.10xlarge,0.2836,us-west-2c,2016-02-07,22,3,0.282952
m4.10xlarge,0.2828,us-west-2c,2016-02-07,23,0,0.28295
m4.10xlarge,0.2828,us-west-2c,2016-02-07,23,1,0.282497
m4.10xlarge,0.2825,us-west-2c,2016-02-07,23,2,0.285696
m4.10xlarge,0.2877,us-west-2c,2016-02-07,23,3,0.287481
m4.10xlarge,0.2873,us-west-2c,2016-02-08,0,0,0.298684
m4.10xlarge,0.3,us-west-2c,2016-02-08,0,1,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,0,2,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,0,3,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,1,0,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,1,1,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,1,2,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,1,3,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,2,0,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,2,1,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,2,2,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,2,3,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,3,0,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,3,1,0.3
m4.10xlarge,0.3,us-west-2c,2016-02-08,3,2,0.287554
m4.10xlarge,0.2873,us-west-2c,2016-02-08,3,3,0.287918
m4.10xlarge,0.2873,us-west-2c,2016-02-08,4,0,0.288017
m4.10xlarge,0.2882,us-west-2c,2016-02-08,4,1,0.288333
m4.10xlarge,0.2891,us-west-2c,2016-02-08,4,2,0.290261
m4.10xlarge,0.2917,us-west-2c,2016-02-08,4,3,0.285409
m4.10xlarge,0.2858,us-west-2c,2016-02-08,5,0,0.285981
m4.10xlarge,0.2853,us-west-2c,2016-02-08,5,1,0.287082
m4.10xlarge,0.2877,us-west-2c,2016-02-08,5,2,0.290514
m4.10xlarge,0.2995,us-west-2c,2016-02-08,5,3,0.300152
m4.10xlarge,0.3009,us-west-2c,2016-02-08,6,0,0.300181
m4.10xlarge,0.3009,us-west-2c,2016-02-08,6,1,0.301511
m4.10xlarge,0.3017,us-west-2c,2016-02-08,6,2,0.295045
m4.10xlarge,0.2883,us-west-2c,2016-02-08,6,3,0.288829
m4.10xlarge,0.2893,us-west-2c,2016-02-08,7,0,0.290526
m4.10xlarge,0.2917,us-west-2c,2016-02-08,7,1,0.291345
m4.10xlarge,0.2911,us-west-2c,2016-02-08,7,2,0.294229
m4.10xlarge,0.3025,us-west-2c,2016-02-08,7,3,0.3025
m4.10xlarge,0.3025,us-west-2c,2016-02-08,8,0,0.303016
m4.10xlarge,0.3043,us-west-2c,2016-02-08,8,1,0.30399
m4.10xlarge,0.3102,us-west-2c,2016-02-08,8,2,0.315368
m4.10xlarge,0.3179,us-west-2c,2016-02-08,8,3,0.3179
m4.10xlarge,0.3179,us-west-2c,2016-02-08,9,0,0.318238
m4.10xlarge,0.32,us-west-2c,2016-02-08,9,1,0.317731
m4.10xlarge,0.3052,us-west-2c,2016-02-08,9,2,0.305326
m4.10xlarge,0.3062,us-west-2c,2016-02-08,9,3,0.309216
m4.10xlarge,0.3144,us-west-2c,2016-02-08,10,0,0.314612
m4.10xlarge,0.32,us-west-2c,2016-02-08,10,1,0.32
m4.10xlarge,0.32,us-west-2c,2016-02-08,10,2,0.32
m4.10xlarge,0.32,us-west-2c,2016-02-08,10,3,0.320543
m4.10xlarge,0.3227,us-west-2c,2016-02-08,11,0,0.327233
m4.10xlarge,0.3312,us-west-2c,2016-02-08,11,1,0.3312
m4.10xlarge,0.3312,us-west-2c,2016-02-08,11,2,0.3312
m4.10xlarge,0.3312,us-west-2c,2016-02-08,11,3,0.331021
m4.10xlarge,0.3227,us-west-2c,2016-02-08,12,0,0.3227
m4.10xlarge,0.3227,us-west-2c,2016-02-08,12,1,0.324718
m4.10xlarge,0.3268,us-west-2c,2016-02-08,12,2,0.325918
m4.10xlarge,0.3254,us-west-2c,2016-02-08,12,3,0.3254
m4.10xlarge,0.3254,us-west-2c,2016-02-08,13,0,0.324663
m4.10xlarge,0.324,us-west-2c,2016-02-08,13,1,0.324
m4.10xlarge,0.324,us-west-2c,2016-02-08,13,2,0.324
m4.10xlarge,0.324,us-west-2c,2016-02-08,13,3,0.324
m4.10xlarge,0.324,us-west-2c,2016-02-08,14,0,0.324
m4.10xlarge,0.324,us-west-2c,2016-02-08,14,1,0.324
m4.10xlarge,0.324,us-west-2c,2016-02-08,14,2,0.324
m4.10xlarge,0.324,us-west-2c,2016-02-08,14,3,0.324
m4.10xlarge,0.324,us-west-2c,2016-02-08,15,0,0.324
m4.10xlarge,0.324,us-west-2c,2016-02-08,15,1,0.324
m4.10xlarge,0.324,us-west-2c,2016-02-08,15,2,0.323104
m4.10xlarge,0.3227,us-west-2c,2016-02-08,15,3,0.3227
m4.10xlarge,0.3227,us-west-2c,2016-02-08,16,0,0.3227
m4.10xlarge,0.3227,us-west-2c,2016-02-08,16,1,0.3227
m4.10xlarge,0.3227,us-west-2c,2016-02-08,16,2,0.3227
m4.10xlarge,0.3227,us-west-2c,2016-02-08,16,3,0.3227
m4.10xlarge,0.3227,us-west-2c,2016-02-08,17,0,0.3227
m4.10xlarge,0.3227,us-west-2c,2016-02-08,17,1,0.3227
m4.10xlarge,0.3227,us-west-2c,2016-02-08,17,2,0.3227
m4.10xlarge,0.3227,us-west-2c,2016-02-08,17,3,0.323476
m4.10xlarge,0.324,us-west-2c,2016-02-08,18,0,0.324
m4.10xlarge,0.324,us-west-2c,2016-02-08,18,1,0.331598
m4.10xlarge,0.3327,us-west-2c,2016-02-08,18,2,0.3327
m4.10xlarge,0.3327,us-west-2c,2016-02-08,18,3,0.333531
m4.10xlarge,0.3327,us-west-2c,2016-02-08,19,0,0.33909
m4.10xlarge,0.3414,us-west-2c,2016-02-08,19,1,0.3414
m4.10xlarge,0.3414,us-west-2c,2016-02-08,19,2,0.341341
m4.10xlarge,0.3398,us-west-2c,2016-02-08,19,3,0.341038
m4.10xlarge,0.3504,us-west-2c,2016-02-08,20,0,0.368395
m4.10xlarge,0.3687,us-west-2c,2016-02-08,20,1,0.535428
m4.10xlarge,0.75,us-west-2c,2016-02-08,20,2,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-08,20,3,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-08,21,0,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-08,21,1,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-08,21,2,0.749445
m4.10xlarge,0.7463,us-west-2c,2016-02-08,21,3,0.739148
m4.10xlarge,0.7335,us-west-2c,2016-02-08,22,0,0.74625
m4.10xlarge,0.75,us-west-2c,2016-02-08,22,1,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-08,22,2,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-08,22,3,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-08,23,0,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-08,23,1,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-08,23,2,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-08,23,3,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-09,0,0,0.75
m4.10xlarge,0.75,us-west-2c,2016-02-09,0,1,0.744628
