InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,QHOUR,AVG_SP
m4.10xlarge,0.3064,us-west-2b,2016-01-04,23,3,0.306445
m4.10xlarge,0.3064,us-west-2b,2016-01-05,0,0,0.31059
m4.10xlarge,0.3102,us-west-2b,2016-01-05,0,1,0.310257
m4.10xlarge,0.3102,us-west-2b,2016-01-05,0,2,0.310599
m4.10xlarge,0.3108,us-west-2b,2016-01-05,0,3,0.311127
m4.10xlarge,0.3114,us-west-2b,2016-01-05,1,0,0.311133
m4.10xlarge,0.3108,us-west-2b,2016-01-05,1,1,0.311411
m4.10xlarge,0.3131,us-west-2b,2016-01-05,1,2,0.312817
m4.10xlarge,0.3125,us-west-2b,2016-01-05,1,3,0.312891
m4.10xlarge,0.3125,us-west-2b,2016-01-05,2,0,0.308576
m4.10xlarge,0.3085,us-west-2b,2016-01-05,2,1,0.309206
m4.10xlarge,0.3085,us-west-2b,2016-01-05,2,2,0.308877
m4.10xlarge,0.309,us-west-2b,2016-01-05,2,3,0.308965
m4.10xlarge,0.309,us-west-2b,2016-01-05,3,0,0.309683
m4.10xlarge,0.3108,us-west-2b,2016-01-05,3,1,0.310284
m4.10xlarge,0.3096,us-west-2b,2016-01-05,3,2,0.309797
m4.10xlarge,0.309,us-west-2b,2016-01-05,3,3,0.31008
m4.10xlarge,0.3096,us-west-2b,2016-01-05,4,0,0.31062
m4.10xlarge,0.3131,us-west-2b,2016-01-05,4,1,0.313758
m4.10xlarge,0.3143,us-west-2b,2016-01-05,4,2,0.314362
m4.10xlarge,0.3137,us-west-2b,2016-01-05,4,3,0.313789
m4.10xlarge,0.3143,us-west-2b,2016-01-05,5,0,0.313586
m4.10xlarge,0.3131,us-west-2b,2016-01-05,5,1,0.313225
m4.10xlarge,0.3137,us-west-2b,2016-01-05,5,2,0.313081
m4.10xlarge,0.3125,us-west-2b,2016-01-05,5,3,0.312828
m4.10xlarge,0.3131,us-west-2b,2016-01-05,6,0,0.311762
m4.10xlarge,0.3108,us-west-2b,2016-01-05,6,1,0.309453
m4.10xlarge,0.3079,us-west-2b,2016-01-05,6,2,0.308389
m4.10xlarge,0.3096,us-west-2b,2016-01-05,6,3,0.309203
m4.10xlarge,0.309,us-west-2b,2016-01-05,7,0,0.309283
m4.10xlarge,0.309,us-west-2b,2016-01-05,7,1,0.308955
m4.10xlarge,0.309,us-west-2b,2016-01-05,7,2,0.308377
m4.10xlarge,0.3079,us-west-2b,2016-01-05,7,3,0.309281
m4.10xlarge,0.3108,us-west-2b,2016-01-05,8,0,0.310713
m4.10xlarge,0.3102,us-west-2b,2016-01-05,8,1,0.310183
m4.10xlarge,0.3096,us-west-2b,2016-01-05,8,2,0.310272
m4.10xlarge,0.3102,us-west-2b,2016-01-05,8,3,0.310802
m4.10xlarge,0.3108,us-west-2b,2016-01-05,9,0,0.311647
m4.10xlarge,0.312,us-west-2b,2016-01-05,9,1,0.311777
m4.10xlarge,0.312,us-west-2b,2016-01-05,9,2,0.310736
m4.10xlarge,0.3102,us-west-2b,2016-01-05,9,3,0.309755
m4.10xlarge,0.3096,us-west-2b,2016-01-05,10,0,0.311019
m4.10xlarge,0.3108,us-west-2b,2016-01-05,10,1,0.311221
m4.10xlarge,0.3114,us-west-2b,2016-01-05,10,2,0.310696
m4.10xlarge,0.312,us-west-2b,2016-01-05,10,3,0.311603
m4.10xlarge,0.3114,us-west-2b,2016-01-05,11,0,0.311067
m4.10xlarge,0.3108,us-west-2b,2016-01-05,11,1,0.3109
m4.10xlarge,0.3114,us-west-2b,2016-01-05,11,2,0.311933
m4.10xlarge,0.312,us-west-2b,2016-01-05,11,3,0.312334
m4.10xlarge,0.312,us-west-2b,2016-01-05,12,0,0.311438
m4.10xlarge,0.3114,us-west-2b,2016-01-05,12,1,0.311185
m4.10xlarge,0.3108,us-west-2b,2016-01-05,12,2,0.311005
m4.10xlarge,0.3114,us-west-2b,2016-01-05,12,3,0.311373
m4.10xlarge,0.3108,us-west-2b,2016-01-05,13,0,0.311032
m4.10xlarge,0.3114,us-west-2b,2016-01-05,13,1,0.311289
m4.10xlarge,0.3114,us-west-2b,2016-01-05,13,2,0.311885
m4.10xlarge,0.312,us-west-2b,2016-01-05,13,3,0.311443
m4.10xlarge,0.312,us-west-2b,2016-01-05,14,0,0.311661
m4.10xlarge,0.312,us-west-2b,2016-01-05,14,1,0.311726
m4.10xlarge,0.3114,us-west-2b,2016-01-05,14,2,0.312125
m4.10xlarge,0.3114,us-west-2b,2016-01-05,14,3,0.311142
m4.10xlarge,0.312,us-west-2b,2016-01-05,15,0,0.312
m4.10xlarge,0.312,us-west-2b,2016-01-05,15,1,0.311834
m4.10xlarge,0.3114,us-west-2b,2016-01-05,15,2,0.311443
m4.10xlarge,0.312,us-west-2b,2016-01-05,15,3,0.311695
m4.10xlarge,0.3126,us-west-2b,2016-01-05,16,0,0.312249
m4.10xlarge,0.312,us-west-2b,2016-01-05,16,1,0.311667
m4.10xlarge,0.312,us-west-2b,2016-01-05,16,2,0.311893
m4.10xlarge,0.3114,us-west-2b,2016-01-05,16,3,0.3114
m4.10xlarge,0.3114,us-west-2b,2016-01-05,17,0,0.311981
m4.10xlarge,0.312,us-west-2b,2016-01-05,17,1,0.311984
m4.10xlarge,0.3114,us-west-2b,2016-01-05,17,2,0.311961
m4.10xlarge,0.312,us-west-2b,2016-01-05,17,3,0.311833
m4.10xlarge,0.312,us-west-2b,2016-01-05,18,0,0.312
m4.10xlarge,0.312,us-west-2b,2016-01-05,18,1,0.312412
m4.10xlarge,0.3126,us-west-2b,2016-01-05,18,2,0.312087
m4.10xlarge,0.312,us-west-2b,2016-01-05,18,3,0.313239
m4.10xlarge,0.3138,us-west-2b,2016-01-05,19,0,0.314239
m4.10xlarge,0.3145,us-west-2b,2016-01-05,19,1,0.313593
m4.10xlarge,0.3138,us-west-2b,2016-01-05,19,2,0.314234
m4.10xlarge,0.3152,us-west-2b,2016-01-05,19,3,0.315284
m4.10xlarge,0.3152,us-west-2b,2016-01-05,20,0,0.314927
m4.10xlarge,0.3152,us-west-2b,2016-01-05,20,1,0.315322
m4.10xlarge,0.3145,us-west-2b,2016-01-05,20,2,0.314628
m4.10xlarge,0.3145,us-west-2b,2016-01-05,20,3,0.314914
m4.10xlarge,0.3152,us-west-2b,2016-01-05,21,0,0.315149
m4.10xlarge,0.3197,us-west-2b,2016-01-05,21,1,0.319443
m4.10xlarge,0.3183,us-west-2b,2016-01-05,21,2,0.31869
m4.10xlarge,0.3183,us-west-2b,2016-01-05,21,3,0.318333
m4.10xlarge,0.319,us-west-2b,2016-01-05,22,0,0.319831
m4.10xlarge,0.3158,us-west-2b,2016-01-05,22,1,0.31532
m4.10xlarge,0.3145,us-west-2b,2016-01-05,22,2,0.314946
m4.10xlarge,0.3152,us-west-2b,2016-01-05,22,3,0.319167
m4.10xlarge,0.3197,us-west-2b,2016-01-05,23,0,0.31973
m4.10xlarge,0.319,us-west-2b,2016-01-05,23,1,0.319436
m4.10xlarge,0.3204,us-west-2b,2016-01-05,23,2,0.320934
m4.10xlarge,0.3227,us-west-2b,2016-01-05,23,3,0.321041
m4.10xlarge,0.319,us-west-2b,2016-01-06,0,0,0.31872
m4.10xlarge,0.3152,us-west-2b,2016-01-06,0,1,0.315341
m4.10xlarge,0.3172,us-west-2b,2016-01-06,0,2,0.316435
m4.10xlarge,0.3165,us-west-2b,2016-01-06,0,3,0.312594
m4.10xlarge,0.3158,us-west-2b,2016-01-06,1,0,0.314219
m4.10xlarge,0.3145,us-west-2b,2016-01-06,1,1,0.314188
m4.10xlarge,0.3152,us-west-2b,2016-01-06,1,2,0.314923
m4.10xlarge,0.3145,us-west-2b,2016-01-06,1,3,0.31471
m4.10xlarge,0.3113,us-west-2b,2016-01-06,2,0,0.310909
m4.10xlarge,0.3113,us-west-2b,2016-01-06,2,1,0.312826
m4.10xlarge,0.3126,us-west-2b,2016-01-06,2,2,0.311284
m4.10xlarge,0.3113,us-west-2b,2016-01-06,2,3,0.311249
m4.10xlarge,0.3107,us-west-2b,2016-01-06,3,0,0.31031
m4.10xlarge,0.3107,us-west-2b,2016-01-06,3,1,0.311136
m4.10xlarge,0.3113,us-west-2b,2016-01-06,3,2,0.311208
m4.10xlarge,0.312,us-west-2b,2016-01-06,3,3,0.311275
m4.10xlarge,0.3133,us-west-2b,2016-01-06,4,0,0.312162
m4.10xlarge,0.3107,us-west-2b,2016-01-06,4,1,0.314189
m4.10xlarge,0.3145,us-west-2b,2016-01-06,4,2,0.315194
m4.10xlarge,0.3152,us-west-2b,2016-01-06,4,3,0.315563
m4.10xlarge,0.3158,us-west-2b,2016-01-06,5,0,0.315353
m4.10xlarge,0.3158,us-west-2b,2016-01-06,5,1,0.316197
m4.10xlarge,0.3165,us-west-2b,2016-01-06,5,2,0.316181
m4.10xlarge,0.3158,us-west-2b,2016-01-06,5,3,0.3158
m4.10xlarge,0.3158,us-west-2b,2016-01-06,6,0,0.315213
m4.10xlarge,0.3152,us-west-2b,2016-01-06,6,1,0.3152
m4.10xlarge,0.3152,us-west-2b,2016-01-06,6,2,0.315974
m4.10xlarge,0.318,us-west-2b,2016-01-06,6,3,0.315655
m4.10xlarge,0.3152,us-west-2b,2016-01-06,7,0,0.31582
m4.10xlarge,0.3158,us-west-2b,2016-01-06,7,1,0.315551
m4.10xlarge,0.3152,us-west-2b,2016-01-06,7,2,0.316241
m4.10xlarge,0.3165,us-west-2b,2016-01-06,7,3,0.317317
m4.10xlarge,0.3165,us-west-2b,2016-01-06,8,0,0.317029
m4.10xlarge,0.318,us-west-2b,2016-01-06,8,1,0.315438
m4.10xlarge,0.3152,us-west-2b,2016-01-06,8,2,0.315138
m4.10xlarge,0.3165,us-west-2b,2016-01-06,8,3,0.3165
m4.10xlarge,0.3165,us-west-2b,2016-01-06,9,0,0.3165
m4.10xlarge,0.3165,us-west-2b,2016-01-06,9,1,0.316717
m4.10xlarge,0.3172,us-west-2b,2016-01-06,9,2,0.316078
m4.10xlarge,0.3152,us-west-2b,2016-01-06,9,3,0.3152
m4.10xlarge,0.3152,us-west-2b,2016-01-06,10,0,0.316244
m4.10xlarge,0.3158,us-west-2b,2016-01-06,10,1,0.316605
m4.10xlarge,0.3165,us-west-2b,2016-01-06,10,2,0.316037
m4.10xlarge,0.3172,us-west-2b,2016-01-06,10,3,0.317091
m4.10xlarge,0.3165,us-west-2b,2016-01-06,11,0,0.311834
m4.10xlarge,0.3095,us-west-2b,2016-01-06,11,1,0.3095
m4.10xlarge,0.3095,us-west-2b,2016-01-06,11,2,0.3095
m4.10xlarge,0.3095,us-west-2b,2016-01-06,11,3,0.309439
m4.10xlarge,0.3089,us-west-2b,2016-01-06,12,0,0.308798
m4.10xlarge,0.3083,us-west-2b,2016-01-06,12,1,0.307821
m4.10xlarge,0.3077,us-west-2b,2016-01-06,12,2,0.3077
m4.10xlarge,0.3077,us-west-2b,2016-01-06,12,3,0.307975
m4.10xlarge,0.3077,us-west-2b,2016-01-06,13,0,0.3077
m4.10xlarge,0.3077,us-west-2b,2016-01-06,13,1,0.308031
m4.10xlarge,0.3077,us-west-2b,2016-01-06,13,2,0.3077
m4.10xlarge,0.3077,us-west-2b,2016-01-06,13,3,0.308843
m4.10xlarge,0.3095,us-west-2b,2016-01-06,14,0,0.309802
m4.10xlarge,0.3083,us-west-2b,2016-01-06,14,1,0.308802
m4.10xlarge,0.3083,us-west-2b,2016-01-06,14,2,0.307728
m4.10xlarge,0.3077,us-west-2b,2016-01-06,14,3,0.307813
m4.10xlarge,0.3083,us-west-2b,2016-01-06,15,0,0.308998
m4.10xlarge,0.3095,us-west-2b,2016-01-06,15,1,0.309417
m4.10xlarge,0.3101,us-west-2b,2016-01-06,15,2,0.309881
m4.10xlarge,0.3095,us-west-2b,2016-01-06,15,3,0.309167
m4.10xlarge,0.3095,us-west-2b,2016-01-06,16,0,0.308588
m4.10xlarge,0.3083,us-west-2b,2016-01-06,16,1,0.308436
m4.10xlarge,0.3077,us-west-2b,2016-01-06,16,2,0.307585
m4.10xlarge,0.3083,us-west-2b,2016-01-06,16,3,0.308077
m4.10xlarge,0.3083,us-west-2b,2016-01-06,17,0,0.30775
m4.10xlarge,0.3077,us-west-2b,2016-01-06,17,1,0.3077
m4.10xlarge,0.3077,us-west-2b,2016-01-06,17,2,0.3077
m4.10xlarge,0.3077,us-west-2b,2016-01-06,17,3,0.307468
m4.10xlarge,0.3077,us-west-2b,2016-01-06,18,0,0.306931
m4.10xlarge,0.3066,us-west-2b,2016-01-06,18,1,0.307073
m4.10xlarge,0.3077,us-west-2b,2016-01-06,18,2,0.3077
m4.10xlarge,0.3077,us-west-2b,2016-01-06,18,3,0.307355
m4.10xlarge,0.3077,us-west-2b,2016-01-06,19,0,0.307626
m4.10xlarge,0.3072,us-west-2b,2016-01-06,19,1,0.307516
m4.10xlarge,0.3072,us-west-2b,2016-01-06,19,2,0.307016
m4.10xlarge,0.3072,us-west-2b,2016-01-06,19,3,0.306749
m4.10xlarge,0.3066,us-west-2b,2016-01-06,20,0,0.309145
m4.10xlarge,0.3108,us-west-2b,2016-01-06,20,1,0.310911
m4.10xlarge,0.3108,us-west-2b,2016-01-06,20,2,0.311244
m4.10xlarge,0.312,us-west-2b,2016-01-06,20,3,0.311568
m4.10xlarge,0.3114,us-west-2b,2016-01-06,21,0,0.311793
m4.10xlarge,0.3126,us-west-2b,2016-01-06,21,1,0.310828
m4.10xlarge,0.3072,us-west-2b,2016-01-06,21,2,0.307435
m4.10xlarge,0.3077,us-west-2b,2016-01-06,21,3,0.306953
m4.10xlarge,0.3066,us-west-2b,2016-01-06,22,0,0.308485
m4.10xlarge,0.3114,us-west-2b,2016-01-06,22,1,0.312921
m4.10xlarge,0.3156,us-west-2b,2016-01-06,22,2,0.315939
m4.10xlarge,0.3162,us-west-2b,2016-01-06,22,3,0.315979
m4.10xlarge,0.3162,us-west-2b,2016-01-06,23,0,0.316526
m4.10xlarge,0.3162,us-west-2b,2016-01-06,23,1,0.315758
m4.10xlarge,0.3149,us-west-2b,2016-01-06,23,2,0.315702
m4.10xlarge,0.3162,us-west-2b,2016-01-06,23,3,0.31646
m4.10xlarge,0.3162,us-west-2b,2016-01-07,0,0,0.316935
m4.10xlarge,0.3149,us-west-2b,2016-01-07,0,1,0.313882
m4.10xlarge,0.3137,us-west-2b,2016-01-07,0,2,0.313587
m4.10xlarge,0.3137,us-west-2b,2016-01-07,0,3,0.313006
m4.10xlarge,0.3131,us-west-2b,2016-01-07,1,0,0.313166
m4.10xlarge,0.3137,us-west-2b,2016-01-07,1,1,0.310622
m4.10xlarge,0.309,us-west-2b,2016-01-07,1,2,0.30942
m4.10xlarge,0.3114,us-west-2b,2016-01-07,1,3,0.309833
m4.10xlarge,0.3096,us-west-2b,2016-01-07,2,0,0.309155
m4.10xlarge,0.3085,us-west-2b,2016-01-07,2,1,0.308593
m4.10xlarge,0.3085,us-west-2b,2016-01-07,2,2,0.309318
m4.10xlarge,0.3096,us-west-2b,2016-01-07,2,3,0.310012
m4.10xlarge,0.3102,us-west-2b,2016-01-07,3,0,0.309115
m4.10xlarge,0.3108,us-west-2b,2016-01-07,3,1,0.310095
m4.10xlarge,0.3102,us-west-2b,2016-01-07,3,2,0.310266
m4.10xlarge,0.3108,us-west-2b,2016-01-07,3,3,0.309721
m4.10xlarge,0.3102,us-west-2b,2016-01-07,4,0,0.309348
m4.10xlarge,0.309,us-west-2b,2016-01-07,4,1,0.309496
m4.10xlarge,0.3096,us-west-2b,2016-01-07,4,2,0.308284
m4.10xlarge,0.3085,us-west-2b,2016-01-07,4,3,0.308559
m4.10xlarge,0.3079,us-west-2b,2016-01-07,5,0,0.308903
m4.10xlarge,0.3102,us-west-2b,2016-01-07,5,1,0.308904
m4.10xlarge,0.3096,us-west-2b,2016-01-07,5,2,0.308304
m4.10xlarge,0.3079,us-west-2b,2016-01-07,5,3,0.307853
m4.10xlarge,0.3079,us-west-2b,2016-01-07,6,0,0.308376
m4.10xlarge,0.3079,us-west-2b,2016-01-07,6,1,0.308229
m4.10xlarge,0.3079,us-west-2b,2016-01-07,6,2,0.308025
m4.10xlarge,0.3096,us-west-2b,2016-01-07,6,3,0.308463
m4.10xlarge,0.3085,us-west-2b,2016-01-07,7,0,0.308138
m4.10xlarge,0.3085,us-west-2b,2016-01-07,7,1,0.308585
m4.10xlarge,0.309,us-west-2b,2016-01-07,7,2,0.308891
m4.10xlarge,0.3085,us-west-2b,2016-01-07,7,3,0.311255
m4.10xlarge,0.3125,us-west-2b,2016-01-07,8,0,0.311882
m4.10xlarge,0.3119,us-west-2b,2016-01-07,8,1,0.312181
m4.10xlarge,0.3131,us-west-2b,2016-01-07,8,2,0.31261
m4.10xlarge,0.3125,us-west-2b,2016-01-07,8,3,0.312083
m4.10xlarge,0.3119,us-west-2b,2016-01-07,9,0,0.311628
m4.10xlarge,0.3125,us-west-2b,2016-01-07,9,1,0.311959
m4.10xlarge,0.3114,us-west-2b,2016-01-07,9,2,0.311633
m4.10xlarge,0.3114,us-west-2b,2016-01-07,9,3,0.311823
m4.10xlarge,0.3108,us-west-2b,2016-01-07,10,0,0.311962
m4.10xlarge,0.3119,us-west-2b,2016-01-07,10,1,0.312179
m4.10xlarge,0.3119,us-west-2b,2016-01-07,10,2,0.311347
m4.10xlarge,0.3114,us-west-2b,2016-01-07,10,3,0.311461
m4.10xlarge,0.3119,us-west-2b,2016-01-07,11,0,0.311864
m4.10xlarge,0.3119,us-west-2b,2016-01-07,11,1,0.311804
m4.10xlarge,0.3125,us-west-2b,2016-01-07,11,2,0.311788
m4.10xlarge,0.3119,us-west-2b,2016-01-07,11,3,0.311711
m4.10xlarge,0.3114,us-west-2b,2016-01-07,12,0,0.312391
m4.10xlarge,0.3131,us-west-2b,2016-01-07,12,1,0.313186
m4.10xlarge,0.3137,us-west-2b,2016-01-07,12,2,0.312538
m4.10xlarge,0.3114,us-west-2b,2016-01-07,12,3,0.3117
m4.10xlarge,0.3114,us-west-2b,2016-01-07,13,0,0.312436
m4.10xlarge,0.3119,us-west-2b,2016-01-07,13,1,0.311807
m4.10xlarge,0.3119,us-west-2b,2016-01-07,13,2,0.312032
m4.10xlarge,0.3119,us-west-2b,2016-01-07,13,3,0.312412
m4.10xlarge,0.3119,us-west-2b,2016-01-07,14,0,0.312069
m4.10xlarge,0.3119,us-west-2b,2016-01-07,14,1,0.313054
m4.10xlarge,0.3143,us-west-2b,2016-01-07,14,2,0.313114
m4.10xlarge,0.3125,us-west-2b,2016-01-07,14,3,0.312645
m4.10xlarge,0.3131,us-west-2b,2016-01-07,15,0,0.313321
m4.10xlarge,0.3137,us-west-2b,2016-01-07,15,1,0.312673
m4.10xlarge,0.3125,us-west-2b,2016-01-07,15,2,0.312382
m4.10xlarge,0.3119,us-west-2b,2016-01-07,15,3,0.312013
m4.10xlarge,0.3119,us-west-2b,2016-01-07,16,0,0.312713
m4.10xlarge,0.3125,us-west-2b,2016-01-07,16,1,0.3125
m4.10xlarge,0.3125,us-west-2b,2016-01-07,16,2,0.312841
m4.10xlarge,0.3125,us-west-2b,2016-01-07,16,3,0.311849
m4.10xlarge,0.309,us-west-2b,2016-01-07,17,0,0.309559
m4.10xlarge,0.309,us-west-2b,2016-01-07,17,1,0.312266
m4.10xlarge,0.3172,us-west-2b,2016-01-07,17,2,0.317493
m4.10xlarge,0.3166,us-west-2b,2016-01-07,17,3,0.317032
m4.10xlarge,0.3172,us-west-2b,2016-01-07,18,0,0.318043
m4.10xlarge,0.3166,us-west-2b,2016-01-07,18,1,0.317015
m4.10xlarge,0.3207,us-west-2b,2016-01-07,18,2,0.320971
m4.10xlarge,0.3213,us-west-2b,2016-01-07,18,3,0.320453
m4.10xlarge,0.32,us-west-2b,2016-01-07,19,0,0.320409
m4.10xlarge,0.3213,us-west-2b,2016-01-07,19,1,0.320701
m4.10xlarge,0.3213,us-west-2b,2016-01-07,19,2,0.320508
m4.10xlarge,0.3207,us-west-2b,2016-01-07,19,3,0.321448
m4.10xlarge,0.322,us-west-2b,2016-01-07,20,0,0.320909
m4.10xlarge,0.32,us-west-2b,2016-01-07,20,1,0.320565
m4.10xlarge,0.3207,us-west-2b,2016-01-07,20,2,0.322033
m4.10xlarge,0.322,us-west-2b,2016-01-07,20,3,0.322074
m4.10xlarge,0.3227,us-west-2b,2016-01-07,21,0,0.321043
m4.10xlarge,0.3207,us-west-2b,2016-01-07,21,1,0.320735
m4.10xlarge,0.3213,us-west-2b,2016-01-07,21,2,0.321404
m4.10xlarge,0.3213,us-west-2b,2016-01-07,21,3,0.321953
m4.10xlarge,0.3374,us-west-2b,2016-01-07,22,0,0.338165
m4.10xlarge,0.3391,us-west-2b,2016-01-07,22,1,0.340207
m4.10xlarge,0.3391,us-west-2b,2016-01-07,22,2,0.340377
m4.10xlarge,0.3391,us-west-2b,2016-01-07,22,3,0.339047
m4.10xlarge,0.3255,us-west-2b,2016-01-07,23,0,0.324647
m4.10xlarge,0.3241,us-west-2b,2016-01-07,23,1,0.324222
m4.10xlarge,0.3248,us-west-2b,2016-01-07,23,2,0.321746
m4.10xlarge,0.3207,us-west-2b,2016-01-07,23,3,0.321711
m4.10xlarge,0.3172,us-west-2b,2016-01-08,0,0,0.318655
m4.10xlarge,0.3255,us-west-2b,2016-01-08,0,1,0.330983
m4.10xlarge,0.3365,us-west-2b,2016-01-08,0,2,0.335202
m4.10xlarge,0.3382,us-west-2b,2016-01-08,0,3,0.342556
m4.10xlarge,0.3513,us-west-2b,2016-01-08,1,0,0.353281
m4.10xlarge,0.3547,us-west-2b,2016-01-08,1,1,0.362419
m4.10xlarge,0.3682,us-west-2b,2016-01-08,1,2,0.373639
m4.10xlarge,0.3715,us-west-2b,2016-01-08,1,3,0.371416
m4.10xlarge,0.3728,us-west-2b,2016-01-08,2,0,0.37153
m4.10xlarge,0.3715,us-west-2b,2016-01-08,2,1,0.372518
m4.10xlarge,0.3728,us-west-2b,2016-01-08,2,2,0.372932
m4.10xlarge,0.374,us-west-2b,2016-01-08,2,3,0.377164
m4.10xlarge,0.3862,us-west-2b,2016-01-08,3,0,0.380035
m4.10xlarge,0.3834,us-west-2b,2016-01-08,3,1,0.392328
m4.10xlarge,0.3915,us-west-2b,2016-01-08,3,2,0.390098
m4.10xlarge,0.3915,us-west-2b,2016-01-08,3,3,0.390557
m4.10xlarge,0.3901,us-west-2b,2016-01-08,4,0,0.389024
m4.10xlarge,0.3887,us-west-2b,2016-01-08,4,1,0.390024
m4.10xlarge,0.3901,us-west-2b,2016-01-08,4,2,0.391322
m4.10xlarge,0.3945,us-west-2b,2016-01-08,4,3,0.391954
m4.10xlarge,0.3887,us-west-2b,2016-01-08,5,0,0.390593
m4.10xlarge,0.393,us-west-2b,2016-01-08,5,1,0.391944
m4.10xlarge,0.3901,us-west-2b,2016-01-08,5,2,0.389842
m4.10xlarge,0.3901,us-west-2b,2016-01-08,5,3,0.390413
m4.10xlarge,0.3915,us-west-2b,2016-01-08,6,0,0.393736
m4.10xlarge,0.3948,us-west-2b,2016-01-08,6,1,0.395768
m4.10xlarge,0.3887,us-west-2b,2016-01-08,6,2,0.390128
m4.10xlarge,0.3901,us-west-2b,2016-01-08,6,3,0.384193
m4.10xlarge,0.382,us-west-2b,2016-01-08,7,0,0.377623
m4.10xlarge,0.3647,us-west-2b,2016-01-08,7,1,0.364237
m4.10xlarge,0.3659,us-west-2b,2016-01-08,7,2,0.369818
m4.10xlarge,0.3736,us-west-2b,2016-01-08,7,3,0.378352
m4.10xlarge,0.3859,us-west-2b,2016-01-08,8,0,0.388954
m4.10xlarge,0.3948,us-west-2b,2016-01-08,8,1,0.393192
m4.10xlarge,0.3934,us-west-2b,2016-01-08,8,2,0.392828
m4.10xlarge,0.3919,us-west-2b,2016-01-08,8,3,0.392173
m4.10xlarge,0.3919,us-west-2b,2016-01-08,9,0,0.390892
m4.10xlarge,0.3905,us-west-2b,2016-01-08,9,1,0.392014
m4.10xlarge,0.3934,us-west-2b,2016-01-08,9,2,0.39471
m4.10xlarge,0.3934,us-west-2b,2016-01-08,9,3,0.392232
m4.10xlarge,0.3919,us-west-2b,2016-01-08,10,0,0.390996
m4.10xlarge,0.3919,us-west-2b,2016-01-08,10,1,0.391749
m4.10xlarge,0.3905,us-west-2b,2016-01-08,10,2,0.391144
m4.10xlarge,0.3905,us-west-2b,2016-01-08,10,3,0.391524
m4.10xlarge,0.3934,us-west-2b,2016-01-08,11,0,0.392292
m4.10xlarge,0.3934,us-west-2b,2016-01-08,11,1,0.391475
m4.10xlarge,0.3905,us-west-2b,2016-01-08,11,2,0.390114
m4.10xlarge,0.3905,us-west-2b,2016-01-08,11,3,0.390243
m4.10xlarge,0.3905,us-west-2b,2016-01-08,12,0,0.391345
m4.10xlarge,0.3934,us-west-2b,2016-01-08,12,1,0.393635
m4.10xlarge,0.3934,us-west-2b,2016-01-08,12,2,0.391037
m4.10xlarge,0.3905,us-west-2b,2016-01-08,12,3,0.392007
m4.10xlarge,0.3934,us-west-2b,2016-01-08,13,0,0.390884
m4.10xlarge,0.3905,us-west-2b,2016-01-08,13,1,0.390203
m4.10xlarge,0.3891,us-west-2b,2016-01-08,13,2,0.3891
m4.10xlarge,0.3891,us-west-2b,2016-01-08,13,3,0.390516
m4.10xlarge,0.3905,us-west-2b,2016-01-08,14,0,0.389111
m4.10xlarge,0.3891,us-west-2b,2016-01-08,14,1,0.390449
m4.10xlarge,0.3905,us-west-2b,2016-01-08,14,2,0.392394
m4.10xlarge,0.3934,us-west-2b,2016-01-08,14,3,0.393143
m4.10xlarge,0.3919,us-west-2b,2016-01-08,15,0,0.393449
m4.10xlarge,0.3905,us-west-2b,2016-01-08,15,1,0.392753
m4.10xlarge,0.3934,us-west-2b,2016-01-08,15,2,0.394069
m4.10xlarge,0.3948,us-west-2b,2016-01-08,15,3,0.393517
m4.10xlarge,0.3934,us-west-2b,2016-01-08,16,0,0.394143
m4.10xlarge,0.3948,us-west-2b,2016-01-08,16,1,0.395355
m4.10xlarge,0.3979,us-west-2b,2016-01-08,16,2,0.396575
m4.10xlarge,0.3934,us-west-2b,2016-01-08,16,3,0.394047
m4.10xlarge,0.3948,us-west-2b,2016-01-08,17,0,0.395635
m4.10xlarge,0.3948,us-west-2b,2016-01-08,17,1,0.395633
m4.10xlarge,0.3948,us-west-2b,2016-01-08,17,2,0.396518
m4.10xlarge,0.3994,us-west-2b,2016-01-08,17,3,0.397506
m4.10xlarge,0.3963,us-west-2b,2016-01-08,18,0,0.393615
m4.10xlarge,0.3896,us-west-2b,2016-01-08,18,1,0.388086
m4.10xlarge,0.3882,us-west-2b,2016-01-08,18,2,0.386837
m4.10xlarge,0.3868,us-west-2b,2016-01-08,18,3,0.386931
m4.10xlarge,0.3868,us-west-2b,2016-01-08,19,0,0.389177
m4.10xlarge,0.3911,us-west-2b,2016-01-08,19,1,0.391789
m4.10xlarge,0.3926,us-west-2b,2016-01-08,19,2,0.389807
m4.10xlarge,0.3896,us-west-2b,2016-01-08,19,3,0.386896
m4.10xlarge,0.3868,us-west-2b,2016-01-08,20,0,0.388124
m4.10xlarge,0.3882,us-west-2b,2016-01-08,20,1,0.389135
m4.10xlarge,0.3896,us-west-2b,2016-01-08,20,2,0.388608
m4.10xlarge,0.3868,us-west-2b,2016-01-08,20,3,0.3868
m4.10xlarge,0.3868,us-west-2b,2016-01-08,21,0,0.38712
m4.10xlarge,0.3882,us-west-2b,2016-01-08,21,1,0.390105
m4.10xlarge,0.3926,us-west-2b,2016-01-08,21,2,0.389803
m4.10xlarge,0.3868,us-west-2b,2016-01-08,21,3,0.388593
m4.10xlarge,0.3926,us-west-2b,2016-01-08,22,0,0.3926
