InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,AVG_SP
m4.4xlarge,0.3448,us-west-2b,2016-02-02,20,0.358645
m4.4xlarge,0.3744,us-west-2b,2016-02-02,21,0.356119
m4.4xlarge,0.3574,us-west-2b,2016-02-02,22,0.387482
m4.4xlarge,0.4159,us-west-2b,2016-02-02,23,0.44013
m4.4xlarge,0.5542,us-west-2b,2016-02-03,0,0.403975
m4.4xlarge,0.252,us-west-2b,2016-02-03,1,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,2,0.254077
m4.4xlarge,0.254,us-west-2b,2016-02-03,3,0.252269
m4.4xlarge,0.252,us-west-2b,2016-02-03,4,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,5,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,6,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,7,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,8,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,9,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,10,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,11,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,12,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,13,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-03,14,0.240888
m4.4xlarge,0.2264,us-west-2b,2016-02-03,15,0.242978
m4.4xlarge,0.252,us-west-2b,2016-02-03,16,0.249147
m4.4xlarge,0.252,us-west-2b,2016-02-03,17,0.251258
m4.4xlarge,0.2447,us-west-2b,2016-02-03,18,0.377737
m4.4xlarge,0.2961,us-west-2b,2016-02-03,19,0.303495
m4.4xlarge,0.329,us-west-2b,2016-02-03,20,0.327624
m4.4xlarge,0.3574,us-west-2b,2016-02-03,21,0.332464
m4.4xlarge,0.3424,us-west-2b,2016-02-03,22,0.33076
m4.4xlarge,0.3169,us-west-2b,2016-02-03,23,0.321412
m4.4xlarge,0.3169,us-west-2b,2016-02-04,0,0.31277
m4.4xlarge,0.3113,us-west-2b,2016-02-04,1,0.331012
m4.4xlarge,0.3325,us-west-2b,2016-02-04,2,0.336081
m4.4xlarge,0.3448,us-west-2b,2016-02-04,3,0.330201
m4.4xlarge,0.3325,us-west-2b,2016-02-04,4,0.3325
m4.4xlarge,0.3325,us-west-2b,2016-02-04,5,0.326797
m4.4xlarge,0.3213,us-west-2b,2016-02-04,6,0.323736
m4.4xlarge,0.3325,us-west-2b,2016-02-04,7,0.322071
m4.4xlarge,0.3013,us-west-2b,2016-02-04,8,0.328024
m4.4xlarge,0.33143,us-west-2b,2016-02-04,9,0.33143
m4.4xlarge,0.33143,us-west-2b,2016-02-04,10,0.33143
m4.4xlarge,0.33143,us-west-2b,2016-02-04,11,0.33143
m4.4xlarge,0.33143,us-west-2b,2016-02-04,12,0.330285
m4.4xlarge,0.3213,us-west-2b,2016-02-04,13,0.305044
m4.4xlarge,0.3018,us-west-2b,2016-02-04,14,0.357124
m4.4xlarge,0.4159,us-west-2b,2016-02-04,15,0.390819
m4.4xlarge,0.3424,us-west-2b,2016-02-04,16,0.371321
m4.4xlarge,0.3686,us-west-2b,2016-02-04,17,0.366425
m4.4xlarge,0.3585,us-west-2b,2016-02-04,18,0.369288
m4.4xlarge,0.37664,us-west-2b,2016-02-04,19,0.29034
m4.4xlarge,0.2791,us-west-2b,2016-02-04,20,0.321631
m4.4xlarge,0.3238,us-west-2b,2016-02-04,21,0.336009
m4.4xlarge,0.37664,us-west-2b,2016-02-04,22,0.353661
m4.4xlarge,0.3384,us-west-2b,2016-02-04,23,0.347187
m4.4xlarge,0.3551,us-west-2b,2016-02-05,0,0.406319
m4.4xlarge,0.4031,us-west-2b,2016-02-05,1,0.386687
m4.4xlarge,0.3619,us-west-2b,2016-02-05,2,0.365099
m4.4xlarge,0.3619,us-west-2b,2016-02-05,3,0.337134
m4.4xlarge,0.3303,us-west-2b,2016-02-05,4,0.344171
m4.4xlarge,0.3619,us-west-2b,2016-02-05,5,0.363264
m4.4xlarge,0.3619,us-west-2b,2016-02-05,6,0.366935
m4.4xlarge,0.3619,us-west-2b,2016-02-05,7,0.3619
m4.4xlarge,0.3619,us-west-2b,2016-02-05,8,0.408861
m4.4xlarge,0.41151,us-west-2b,2016-02-05,9,0.448181
m4.4xlarge,0.4354,us-west-2b,2016-02-05,10,0.466348
m4.4xlarge,0.5028,us-west-2b,2016-02-05,11,0.5028
m4.4xlarge,0.5028,us-west-2b,2016-02-05,12,0.5028
m4.4xlarge,0.5028,us-west-2b,2016-02-05,13,0.510773
m4.4xlarge,0.6171,us-west-2b,2016-02-05,14,0.6171
m4.4xlarge,0.6171,us-west-2b,2016-02-05,15,0.644727
m4.4xlarge,0.6171,us-west-2b,2016-02-05,16,0.514481
m4.4xlarge,0.478,us-west-2b,2016-02-05,17,0.490672
m4.4xlarge,0.5596,us-west-2b,2016-02-05,18,0.563703
m4.4xlarge,0.5146,us-west-2b,2016-02-05,19,0.415417
m4.4xlarge,0.4031,us-west-2b,2016-02-05,20,0.363309
m4.4xlarge,0.252,us-west-2b,2016-02-05,21,0.245375
m4.4xlarge,0.2217,us-west-2b,2016-02-05,22,0.207139
m4.4xlarge,0.2217,us-west-2b,2016-02-05,23,0.217253
m4.4xlarge,0.2133,us-west-2b,2016-02-06,0,0.221713
m4.4xlarge,0.1993,us-west-2b,2016-02-06,1,0.198225
m4.4xlarge,0.1993,us-west-2b,2016-02-06,2,0.194024
m4.4xlarge,0.1935,us-west-2b,2016-02-06,3,0.21822
m4.4xlarge,0.252,us-west-2b,2016-02-06,4,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,5,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,6,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,7,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,8,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,9,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,10,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,11,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,12,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,13,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,14,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,15,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,16,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,17,0.252
m4.4xlarge,0.252,us-west-2b,2016-02-06,18,0.251481
m4.4xlarge,0.252,us-west-2b,2016-02-06,19,0.236512
m4.4xlarge,0.2282,us-west-2b,2016-02-06,20,0.226909
m4.4xlarge,0.236,us-west-2b,2016-02-06,21,0.218824
m4.4xlarge,0.209,us-west-2b,2016-02-07,0,0.19453
m4.4xlarge,0.1753,us-west-2b,2016-02-07,1,0.15909
m4.4xlarge,0.1545,us-west-2b,2016-02-07,2,0.154711
m4.4xlarge,0.1429,us-west-2b,2016-02-07,3,0.143624
m4.4xlarge,0.1429,us-west-2b,2016-02-07,4,0.144265
m4.4xlarge,0.1429,us-west-2b,2016-02-07,6,0.139923
m4.4xlarge,0.16709,us-west-2b,2016-02-07,8,0.16709
m4.4xlarge,0.141,us-west-2b,2016-02-07,11,0.139937
m4.4xlarge,0.1194,us-west-2b,2016-02-07,13,0.125501
m4.4xlarge,0.1304,us-west-2b,2016-02-07,14,0.122057
m4.4xlarge,0.1279,us-west-2b,2016-02-07,15,0.128009
m4.4xlarge,0.1186,us-west-2b,2016-02-07,16,0.1186
m4.4xlarge,0.1179,us-west-2b,2016-02-07,17,0.1179
m4.4xlarge,0.1186,us-west-2b,2016-02-07,18,0.120053
m4.4xlarge,0.1179,us-west-2b,2016-02-07,19,0.118192
m4.4xlarge,0.13046,us-west-2b,2016-02-07,20,0.13046
m4.4xlarge,0.141,us-west-2b,2016-02-07,21,0.142364
m4.4xlarge,0.143506,us-west-2b,2016-02-07,22,0.147301
m4.4xlarge,0.1545,us-west-2b,2016-02-07,23,0.152036
m4.4xlarge,0.1475,us-west-2b,2016-02-08,0,0.143695
m4.4xlarge,0.1429,us-west-2b,2016-02-08,1,0.14171
m4.4xlarge,0.141,us-west-2b,2016-02-08,2,0.141
m4.4xlarge,0.141,us-west-2b,2016-02-08,3,0.140947
m4.4xlarge,0.1391,us-west-2b,2016-02-08,4,0.136265
m4.4xlarge,0.1359,us-west-2b,2016-02-08,5,0.142069
m4.4xlarge,0.1474,us-west-2b,2016-02-08,6,0.147107
m4.4xlarge,0.1454,us-west-2b,2016-02-08,7,0.145822
m4.4xlarge,0.1454,us-west-2b,2016-02-08,8,0.157449
m4.4xlarge,0.157857,us-west-2b,2016-02-08,9,0.157857
m4.4xlarge,0.157857,us-west-2b,2016-02-08,10,0.157857
m4.4xlarge,0.157857,us-west-2b,2016-02-08,11,0.157857
m4.4xlarge,0.157857,us-west-2b,2016-02-08,12,0.157857
m4.4xlarge,0.157857,us-west-2b,2016-02-08,13,0.160048
m4.4xlarge,0.1553,us-west-2b,2016-02-08,14,0.151243
m4.4xlarge,0.153,us-west-2b,2016-02-08,15,0.157862
m4.4xlarge,0.1605,us-west-2b,2016-02-08,16,0.153717
m4.4xlarge,0.1509,us-west-2b,2016-02-08,17,0.145123
m4.4xlarge,0.1351,us-west-2b,2016-02-08,18,0.140418
m4.4xlarge,0.1278,us-west-2b,2016-02-08,19,0.11293
m4.4xlarge,0.115,us-west-2b,2016-02-08,20,0.114613
m4.4xlarge,0.117,us-west-2b,2016-02-08,21,0.120225
m4.4xlarge,0.1269,us-west-2b,2016-02-09,0,0.128415
m4.4xlarge,0.1318,us-west-2b,2016-02-09,1,0.135733
m4.4xlarge,0.1328,us-west-2b,2016-02-09,2,0.1328
m4.4xlarge,0.1318,us-west-2b,2016-02-09,4,0.132562
m4.4xlarge,0.1338,us-west-2b,2016-02-09,5,0.134691
m4.4xlarge,0.1338,us-west-2b,2016-02-09,6,0.134902
m4.4xlarge,0.1362,us-west-2b,2016-02-09,7,0.135008
m4.4xlarge,0.14399,us-west-2b,2016-02-09,8,0.139745
m4.4xlarge,0.1384,us-west-2b,2016-02-09,9,0.138012
m4.4xlarge,0.1351,us-west-2b,2016-02-09,10,0.134943
m4.4xlarge,0.1341,us-west-2b,2016-02-09,11,0.133799
m4.4xlarge,0.1351,us-west-2b,2016-02-09,12,0.133398
m4.4xlarge,0.1341,us-west-2b,2016-02-09,13,0.138619
m4.4xlarge,0.1361,us-west-2b,2016-02-09,14,0.136128
m4.4xlarge,0.1361,us-west-2b,2016-02-09,15,0.138677
m4.4xlarge,0.1423,us-west-2b,2016-02-09,16,0.142904
m4.4xlarge,0.1454,us-west-2b,2016-02-09,17,0.145913
m4.4xlarge,0.152581,us-west-2b,2016-02-09,18,0.153384
m4.4xlarge,0.1602,us-west-2b,2016-02-09,19,0.134637
m4.4xlarge,0.1332,us-west-2b,2016-02-09,20,0.130986
m4.4xlarge,0.1308,us-west-2b,2016-02-09,21,0.132492
m4.4xlarge,0.1287,us-west-2b,2016-02-09,22,0.129072
m4.4xlarge,0.1287,us-west-2b,2016-02-09,23,0.1307
m4.4xlarge,0.1436,us-west-2b,2016-02-10,0,0.152805
m4.4xlarge,0.16709,us-west-2b,2016-02-10,1,0.147133
m4.4xlarge,0.1454,us-west-2b,2016-02-10,2,0.142148
m4.4xlarge,0.1362,us-west-2b,2016-02-10,3,0.144073
m4.4xlarge,0.1454,us-west-2b,2016-02-10,4,0.140553
m4.4xlarge,0.1328,us-west-2b,2016-02-10,5,0.133882
m4.4xlarge,0.1318,us-west-2b,2016-02-10,6,0.133155
m4.4xlarge,0.1338,us-west-2b,2016-02-10,7,0.133207
m4.4xlarge,0.1328,us-west-2b,2016-02-10,8,0.149435
m4.4xlarge,0.149919,us-west-2b,2016-02-10,9,0.149982
m4.4xlarge,0.1499,us-west-2b,2016-02-10,10,0.156108
m4.4xlarge,0.16489,us-west-2b,2016-02-10,11,0.16489
m4.4xlarge,0.16489,us-west-2b,2016-02-10,10,0.16489
m4.4xlarge,0.1627,us-west-2b,2016-02-10,11,0.164321
m4.4xlarge,0.1648,us-west-2b,2016-02-10,12,0.164011
m4.4xlarge,0.1648,us-west-2b,2016-02-10,13,0.161598
m4.4xlarge,0.1541,us-west-2b,2016-02-10,14,0.155826
m4.4xlarge,0.1615,us-west-2b,2016-02-10,15,0.159329
m4.4xlarge,0.1576,us-west-2b,2016-02-10,16,0.16065
m4.4xlarge,0.16489,us-west-2b,2016-02-10,17,0.163842
m4.4xlarge,0.1608,us-west-2b,2016-02-10,18,0.163536
m4.4xlarge,0.1669,us-west-2b,2016-02-10,19,0.141622
m4.4xlarge,0.1396,us-west-2b,2016-02-10,20,0.142403
m4.4xlarge,0.1438,us-west-2b,2016-02-10,21,0.142726
m4.4xlarge,0.1471,us-west-2b,2016-02-10,22,0.142333
m4.4xlarge,0.1372,us-west-2b,2016-02-10,23,0.139363
m4.4xlarge,0.1361,us-west-2b,2016-02-11,0,0.134412
m4.4xlarge,0.1332,us-west-2b,2016-02-11,1,0.132976
m4.4xlarge,0.135,us-west-2b,2016-02-11,2,0.133003
m4.4xlarge,0.1342,us-west-2b,2016-02-11,3,0.132931
m4.4xlarge,0.1311,us-west-2b,2016-02-11,4,0.128419
m4.4xlarge,0.1265,us-west-2b,2016-02-11,5,0.126282
m4.4xlarge,0.126,us-west-2b,2016-02-11,6,0.126156
m4.4xlarge,0.126,us-west-2b,2016-02-11,7,0.125938
m4.4xlarge,0.1254,us-west-2b,2016-02-11,8,0.14274
m4.4xlarge,0.1432,us-west-2b,2016-02-11,9,0.143878
m4.4xlarge,0.1442,us-west-2b,2016-02-11,10,0.144263
m4.4xlarge,0.1442,us-west-2b,2016-02-11,11,0.144298
m4.4xlarge,0.1442,us-west-2b,2016-02-11,12,0.144349
m4.4xlarge,0.1442,us-west-2b,2016-02-11,13,0.14438
m4.4xlarge,0.1453,us-west-2b,2016-02-11,14,0.145449
m4.4xlarge,0.1453,us-west-2b,2016-02-11,15,0.144821
m4.4xlarge,0.1442,us-west-2b,2016-02-11,16,0.144507
m4.4xlarge,0.1432,us-west-2b,2016-02-11,17,0.146785
m4.4xlarge,0.15,us-west-2b,2016-02-11,18,0.152597
m4.4xlarge,0.1487,us-west-2b,2016-02-11,19,0.135891
m4.4xlarge,0.135,us-west-2b,2016-02-11,20,0.15024
m4.4xlarge,0.1196,us-west-2b,2016-02-11,21,0.139035
m4.4xlarge,0.14718,us-west-2b,2016-02-11,22,0.14718
m4.4xlarge,0.14718,us-west-2b,2016-02-11,23,0.142533
m4.4xlarge,0.1413,us-west-2b,2016-02-12,0,0.144293
m4.4xlarge,0.1425,us-west-2b,2016-02-12,1,0.140425
m4.4xlarge,0.1401,us-west-2b,2016-02-12,2,0.140795
m4.4xlarge,0.1413,us-west-2b,2016-02-12,3,0.139486
m4.4xlarge,0.139,us-west-2b,2016-02-12,4,0.139
m4.4xlarge,0.139,us-west-2b,2016-02-12,5,0.140321
m4.4xlarge,0.1413,us-west-2b,2016-02-12,6,0.141434
m4.4xlarge,0.1413,us-west-2b,2016-02-12,7,0.142672
m4.4xlarge,0.1425,us-west-2b,2016-02-12,8,0.149142
m4.4xlarge,0.1506,us-west-2b,2016-02-12,9,0.150568
m4.4xlarge,0.1522,us-west-2b,2016-02-12,10,0.153156
m4.4xlarge,0.153549,us-west-2b,2016-02-12,11,0.153549
m4.4xlarge,0.153549,us-west-2b,2016-02-12,12,0.153549
m4.4xlarge,0.153549,us-west-2b,2016-02-12,13,0.153157
m4.4xlarge,0.153549,us-west-2b,2016-02-12,14,0.153549
m4.4xlarge,0.153549,us-west-2b,2016-02-12,15,0.153084
m4.4xlarge,0.153549,us-west-2b,2016-02-12,16,0.160496
m4.4xlarge,0.1656,us-west-2b,2016-02-12,17,0.16455
m4.4xlarge,0.168904,us-west-2b,2016-02-12,18,0.182892
m4.4xlarge,0.185794,us-west-2b,2016-02-12,19,0.204732
m4.4xlarge,0.2125,us-west-2b,2016-02-12,20,0.207574
m4.4xlarge,0.1636,us-west-2b,2016-02-12,21,0.161075
m4.4xlarge,0.1615,us-west-2b,2016-02-12,22,0.177319
m4.4xlarge,0.1737,us-west-2b,2016-02-12,23,0.171538
m4.4xlarge,0.1737,us-west-2b,2016-02-13,0,0.171381
m4.4xlarge,0.1709,us-west-2b,2016-02-13,1,0.17073
m4.4xlarge,0.1709,us-west-2b,2016-02-13,2,0.169449
m4.4xlarge,0.1659,us-west-2b,2016-02-13,3,0.167779
m4.4xlarge,0.1709,us-west-2b,2016-02-13,4,0.172721
m4.4xlarge,0.1737,us-west-2b,2016-02-13,5,0.172053
m4.4xlarge,0.1709,us-west-2b,2016-02-13,6,0.173517
m4.4xlarge,0.1737,us-west-2b,2016-02-13,7,0.178475
m4.4xlarge,0.18,us-west-2b,2016-02-13,8,0.176255
m4.4xlarge,0.1737,us-west-2b,2016-02-13,9,0.174395
m4.4xlarge,0.1737,us-west-2b,2016-02-13,10,0.173981
m4.4xlarge,0.1737,us-west-2b,2016-02-13,11,0.174739
m4.4xlarge,0.1768,us-west-2b,2016-02-13,12,0.176611
m4.4xlarge,0.18,us-west-2b,2016-02-13,13,0.185305
m4.4xlarge,0.1915,us-west-2b,2016-02-13,14,0.188737
m4.4xlarge,0.1873,us-west-2b,2016-02-13,15,0.202255
m4.4xlarge,0.2064,us-west-2b,2016-02-13,16,0.204953
m4.4xlarge,0.2064,us-west-2b,2016-02-13,17,0.211062
m4.4xlarge,0.2125,us-west-2b,2016-02-13,18,0.214605
m4.4xlarge,0.2125,us-west-2b,2016-02-13,19,0.2125
m4.4xlarge,0.2125,us-west-2b,2016-02-13,20,0.214897
m4.4xlarge,0.2125,us-west-2b,2016-02-13,21,0.212975
m4.4xlarge,0.2192,us-west-2b,2016-02-13,22,0.212786
m4.4xlarge,0.2192,us-west-2b,2016-02-14,0,0.213753
m4.4xlarge,0.2192,us-west-2b,2016-02-14,1,0.21397
m4.4xlarge,0.2192,us-west-2b,2016-02-14,2,0.213292
m4.4xlarge,0.22363,us-west-2b,2016-02-14,3,0.22363
m4.4xlarge,0.3021,us-west-2b,2016-02-14,7,0.388685
m4.4xlarge,0.657,us-west-2b,2016-02-14,8,0.974694
m4.4xlarge,1.0081,us-west-2b,2016-02-14,9,1.0081
m4.4xlarge,1.008,us-west-2b,2016-02-14,10,1.00805
m4.4xlarge,0.2489,us-west-2b,2016-02-14,11,0.258594
m4.4xlarge,0.2489,us-west-2b,2016-02-14,12,0.179734
m4.4xlarge,0.1475,us-west-2b,2016-02-14,13,0.151586
m4.4xlarge,0.1598,us-west-2b,2016-02-14,14,0.154299
m4.4xlarge,0.1683,us-west-2b,2016-02-14,15,0.164484
m4.4xlarge,0.174,us-west-2b,2016-02-14,16,0.184596
m4.4xlarge,0.183,us-west-2b,2016-02-14,19,0.183
m4.4xlarge,0.1666,us-west-2b,2016-02-14,20,0.160753
m4.4xlarge,0.18513,us-west-2b,2016-02-14,21,0.193877
m4.4xlarge,0.1915,us-west-2b,2016-02-14,22,0.190449
m4.4xlarge,0.1915,us-west-2b,2016-02-14,23,0.192133
m4.4xlarge,0.1915,us-west-2b,2016-02-15,0,0.188745
m4.4xlarge,0.1835,us-west-2b,2016-02-15,1,0.178851
m4.4xlarge,0.1768,us-west-2b,2016-02-15,2,0.187342
m4.4xlarge,0.1915,us-west-2b,2016-02-15,3,0.199
m4.4xlarge,0.201,us-west-2b,2016-02-15,4,0.200929
m4.4xlarge,0.1935,us-west-2b,2016-02-15,5,0.196107
m4.4xlarge,0.1935,us-west-2b,2016-02-15,6,0.199214
m4.4xlarge,0.203643,us-west-2b,2016-02-15,7,0.184088
m4.4xlarge,0.1454,us-west-2b,2016-02-15,8,0.145626
m4.4xlarge,0.1454,us-west-2b,2016-02-15,9,0.145021
m4.4xlarge,0.1436,us-west-2b,2016-02-15,10,0.143982
m4.4xlarge,0.1419,us-west-2b,2016-02-15,11,0.1419
m4.4xlarge,0.1419,us-west-2b,2016-02-15,12,0.146431
m4.4xlarge,0.1496,us-west-2b,2016-02-15,13,0.160825
m4.4xlarge,0.1634,us-west-2b,2016-02-15,14,0.163688
m4.4xlarge,0.1634,us-west-2b,2016-02-15,15,0.164367
m4.4xlarge,0.16456,us-west-2b,2016-02-15,16,0.164507
m4.4xlarge,0.16456,us-west-2b,2016-02-15,17,0.16456
m4.4xlarge,0.16456,us-west-2b,2016-02-15,18,0.165417
m4.4xlarge,0.1676,us-west-2b,2016-02-15,19,0.170122
m4.4xlarge,0.1766,us-west-2b,2016-02-15,20,0.17849
m4.4xlarge,0.182,us-west-2b,2016-02-15,21,0.175792
m4.4xlarge,0.1638,us-west-2b,2016-02-15,22,0.165992
m4.4xlarge,0.1676,us-west-2b,2016-02-15,23,0.175383
m4.4xlarge,0.1783,us-west-2b,2016-02-16,0,0.177484
m4.4xlarge,0.1882,us-west-2b,2016-02-16,1,0.164303
m4.4xlarge,0.1268,us-west-2b,2016-02-16,2,0.127375
m4.4xlarge,0.1279,us-west-2b,2016-02-16,3,0.12824
m4.4xlarge,0.1285,us-west-2b,2016-02-16,4,0.129689
m4.4xlarge,0.1304,us-west-2b,2016-02-16,5,0.129047
m4.4xlarge,0.1278,us-west-2b,2016-02-16,6,0.128643
m4.4xlarge,0.1299,us-west-2b,2016-02-16,7,0.130449
m4.4xlarge,0.1306,us-west-2b,2016-02-16,8,0.1314
m4.4xlarge,0.1314,us-west-2b,2016-02-16,9,0.134998
m4.4xlarge,0.136,us-west-2b,2016-02-16,10,0.139828
m4.4xlarge,0.1522,us-west-2b,2016-02-16,11,0.146914
m4.4xlarge,0.1491,us-west-2b,2016-02-16,12,0.151863
m4.4xlarge,0.1659,us-west-2b,2016-02-16,13,0.160411
m4.4xlarge,0.1615,us-west-2b,2016-02-16,14,0.168378
m4.4xlarge,0.1768,us-west-2b,2016-02-16,15,0.178038
m4.4xlarge,0.1768,us-west-2b,2016-02-16,16,0.184537
m4.4xlarge,0.19426,us-west-2b,2016-02-16,17,0.20145
m4.4xlarge,0.2166,us-west-2b,2016-02-16,18,0.223587
m4.4xlarge,0.2239,us-west-2b,2016-02-16,19,0.198872
m4.4xlarge,0.1946,us-west-2b,2016-02-16,20,0.212104
m4.4xlarge,0.2227,us-west-2b,2016-02-16,21,0.222174
m4.4xlarge,0.209,us-west-2b,2016-02-16,22,0.20558
m4.4xlarge,0.209,us-west-2b,2016-02-16,23,0.192986
m4.4xlarge,0.18,us-west-2b,2016-02-17,0,0.182823
m4.4xlarge,0.1932,us-west-2b,2016-02-17,1,0.185933
m4.4xlarge,0.18,us-west-2b,2016-02-17,2,0.177097
m4.4xlarge,0.18,us-west-2b,2016-02-17,3,0.17816
m4.4xlarge,0.18,us-west-2b,2016-02-17,4,0.181676
m4.4xlarge,0.1861,us-west-2b,2016-02-17,5,0.177451
m4.4xlarge,0.1743,us-west-2b,2016-02-17,6,0.176285
m4.4xlarge,0.1955,us-west-2b,2016-02-17,8,0.171977
m4.4xlarge,0.1573,us-west-2b,2016-02-17,9,0.159586
m4.4xlarge,0.1619,us-west-2b,2016-02-17,10,0.160225
m4.4xlarge,0.1619,us-west-2b,2016-02-17,11,0.160299
m4.4xlarge,0.157,us-west-2b,2016-02-17,12,0.154424
m4.4xlarge,0.1567,us-west-2b,2016-02-17,13,0.154502
m4.4xlarge,0.154,us-west-2b,2016-02-17,14,0.158408
m4.4xlarge,0.1541,us-west-2b,2016-02-17,15,0.156536
m4.4xlarge,0.1602,us-west-2b,2016-02-17,16,0.168993
m4.4xlarge,0.1772,us-west-2b,2016-02-17,17,0.178593
m4.4xlarge,0.1772,us-west-2b,2016-02-17,18,0.194185
m4.4xlarge,0.1886,us-west-2b,2016-02-17,19,0.173072
m4.4xlarge,0.1772,us-west-2b,2016-02-17,20,0.184487
m4.4xlarge,0.1848,us-west-2b,2016-02-17,21,0.160405
m4.4xlarge,0.1349,us-west-2b,2016-02-17,22,0.137152
m4.4xlarge,0.1435,us-west-2b,2016-02-17,23,0.145507
m4.4xlarge,0.1419,us-west-2b,2016-02-18,0,0.149223
m4.4xlarge,0.1521,us-west-2b,2016-02-18,1,0.148518
m4.4xlarge,0.152,us-west-2b,2016-02-18,2,0.152836
m4.4xlarge,0.1537,us-west-2b,2016-02-18,3,0.159779
m4.4xlarge,0.1615,us-west-2b,2016-02-18,4,0.16079
m4.4xlarge,0.1591,us-west-2b,2016-02-18,5,0.154975
m4.4xlarge,0.1528,us-west-2b,2016-02-18,6,0.151448
m4.4xlarge,0.148,us-west-2b,2016-02-18,7,0.148085
m4.4xlarge,0.1451,us-west-2b,2016-02-18,8,0.150695
m4.4xlarge,0.151,us-west-2b,2016-02-18,9,0.147488
m4.4xlarge,0.1432,us-west-2b,2016-02-18,10,0.14378
m4.4xlarge,0.1451,us-west-2b,2016-02-18,11,0.144839
m4.4xlarge,0.148,us-west-2b,2016-02-18,12,0.148593
m4.4xlarge,0.151,us-west-2b,2016-02-18,13,0.156898
m4.4xlarge,0.1628,us-west-2b,2016-02-18,14,0.163286
m4.4xlarge,0.1631,us-west-2b,2016-02-18,15,0.164401
m4.4xlarge,0.16456,us-west-2b,2016-02-18,16,0.162216
m4.4xlarge,0.16456,us-west-2b,2016-02-18,17,0.164545
m4.4xlarge,0.16456,us-west-2b,2016-02-18,18,0.164142
m4.4xlarge,0.1615,us-west-2b,2016-02-18,19,0.154282
m4.4xlarge,0.1521,us-west-2b,2016-02-18,20,0.152475
m4.4xlarge,0.1559,us-west-2b,2016-02-18,21,0.152669
m4.4xlarge,0.1512,us-west-2b,2016-02-18,22,0.153937
m4.4xlarge,0.1546,us-west-2b,2016-02-18,23,0.153809
m4.4xlarge,0.1546,us-west-2b,2016-02-19,0,0.156164
m4.4xlarge,0.1571,us-west-2b,2016-02-19,1,0.164008
m4.4xlarge,0.1621,us-west-2b,2016-02-19,2,0.164066
m4.4xlarge,0.1641,us-west-2b,2016-02-19,3,0.165865
m4.4xlarge,0.1663,us-west-2b,2016-02-19,4,0.165302
m4.4xlarge,0.1621,us-west-2b,2016-02-19,5,0.16154
m4.4xlarge,0.1589,us-west-2b,2016-02-19,6,0.160256
m4.4xlarge,0.1598,us-west-2b,2016-02-19,7,0.157897
m4.4xlarge,0.1548,us-west-2b,2016-02-19,8,0.161512
m4.4xlarge,0.1529,us-west-2b,2016-02-19,9,0.15003
m4.4xlarge,0.1444,us-west-2b,2016-02-19,10,0.144691
m4.4xlarge,0.145,us-west-2b,2016-02-19,11,0.143857
m4.4xlarge,0.1439,us-west-2b,2016-02-19,12,0.145463
m4.4xlarge,0.1462,us-west-2b,2016-02-19,13,0.145314
m4.4xlarge,0.1445,us-west-2b,2016-02-19,14,0.143413
m4.4xlarge,0.1435,us-west-2b,2016-02-19,15,0.142897
m4.4xlarge,0.1425,us-west-2b,2016-02-19,16,0.144194
m4.4xlarge,0.1457,us-west-2b,2016-02-19,17,0.147761
m4.4xlarge,0.1491,us-west-2b,2016-02-19,18,0.147015
m4.4xlarge,0.1473,us-west-2b,2016-02-19,19,0.139271
m4.4xlarge,0.1348,us-west-2b,2016-02-19,20,0.135135
m4.4xlarge,0.1363,us-west-2b,2016-02-19,21,0.135817
m4.4xlarge,0.1351,us-west-2b,2016-02-19,22,0.135976
m4.4xlarge,0.1371,us-west-2b,2016-02-19,23,0.135017
m4.4xlarge,0.1359,us-west-2b,2016-02-20,0,0.134597
m4.4xlarge,0.1341,us-west-2b,2016-02-20,1,0.134573
m4.4xlarge,0.1348,us-west-2b,2016-02-20,2,0.133821
m4.4xlarge,0.1337,us-west-2b,2016-02-20,3,0.1337
