InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,AVG_SP
m4.2xlarge,0.0592,us-west-2c,2016-01-16,17,0.058102
m4.2xlarge,0.0581,us-west-2c,2016-01-16,18,0.05804
m4.2xlarge,0.058,us-west-2c,2016-01-16,19,0.05815
m4.2xlarge,0.058,us-west-2c,2016-01-16,20,0.058271
m4.2xlarge,0.0583,us-west-2c,2016-01-16,21,0.057936
m4.2xlarge,0.0579,us-west-2c,2016-01-16,22,0.057909
m4.2xlarge,0.0579,us-west-2c,2016-01-16,23,0.058143
m4.2xlarge,0.0581,us-west-2c,2016-01-17,0,0.059754
m4.2xlarge,0.06,us-west-2c,2016-01-17,1,0.058126
m4.2xlarge,0.0578,us-west-2c,2016-01-17,2,0.058041
m4.2xlarge,0.0582,us-west-2c,2016-01-17,3,0.057957
m4.2xlarge,0.0579,us-west-2c,2016-01-17,4,0.058174
m4.2xlarge,0.0582,us-west-2c,2016-01-17,5,0.05831
m4.2xlarge,0.0584,us-west-2c,2016-01-17,6,0.058393
m4.2xlarge,0.0585,us-west-2c,2016-01-17,7,0.058091
m4.2xlarge,0.058,us-west-2c,2016-01-17,8,0.058723
m4.2xlarge,0.0587,us-west-2c,2016-01-17,9,0.05827
m4.2xlarge,0.0582,us-west-2c,2016-01-17,10,0.058122
m4.2xlarge,0.058,us-west-2c,2016-01-17,11,0.058023
m4.2xlarge,0.0581,us-west-2c,2016-01-17,12,0.05807
m4.2xlarge,0.0581,us-west-2c,2016-01-17,13,0.058126
m4.2xlarge,0.0582,us-west-2c,2016-01-17,14,0.058243
m4.2xlarge,0.0581,us-west-2c,2016-01-17,15,0.058151
m4.2xlarge,0.0581,us-west-2c,2016-01-17,16,0.059315
m4.2xlarge,0.0601,us-west-2c,2016-01-17,17,0.059103
m4.2xlarge,0.0584,us-west-2c,2016-01-17,18,0.058237
m4.2xlarge,0.0583,us-west-2c,2016-01-17,19,0.058228
m4.2xlarge,0.058,us-west-2c,2016-01-17,20,0.058401
m4.2xlarge,0.0584,us-west-2c,2016-01-17,21,0.058237
m4.2xlarge,0.0582,us-west-2c,2016-01-17,22,0.058189
m4.2xlarge,0.0582,us-west-2c,2016-01-17,23,0.058021
m4.2xlarge,0.0579,us-west-2c,2016-01-18,0,0.059959
m4.2xlarge,0.0603,us-west-2c,2016-01-18,1,0.057994
m4.2xlarge,0.0578,us-west-2c,2016-01-18,2,0.057811
m4.2xlarge,0.0577,us-west-2c,2016-01-18,3,0.057565
m4.2xlarge,0.0577,us-west-2c,2016-01-18,4,0.058066
m4.2xlarge,0.0581,us-west-2c,2016-01-18,5,0.057914
m4.2xlarge,0.0579,us-west-2c,2016-01-18,6,0.057829
m4.2xlarge,0.0578,us-west-2c,2016-01-18,7,0.057649
m4.2xlarge,0.0575,us-west-2c,2016-01-18,8,0.057808
m4.2xlarge,0.0578,us-west-2c,2016-01-18,9,0.057608
m4.2xlarge,0.0575,us-west-2c,2016-01-18,10,0.057722
m4.2xlarge,0.0576,us-west-2c,2016-01-18,11,0.057947
m4.2xlarge,0.058,us-west-2c,2016-01-18,12,0.058083
m4.2xlarge,0.0581,us-west-2c,2016-01-18,13,0.059437
m4.2xlarge,0.0597,us-west-2c,2016-01-18,14,0.05956
m4.2xlarge,0.0596,us-west-2c,2016-01-18,15,0.059652
m4.2xlarge,0.0597,us-west-2c,2016-01-18,16,0.059941
m4.2xlarge,0.0598,us-west-2c,2016-01-18,17,0.058542
m4.2xlarge,0.0584,us-west-2c,2016-01-18,18,0.058642
m4.2xlarge,0.0585,us-west-2c,2016-01-18,19,0.058533
m4.2xlarge,0.0586,us-west-2c,2016-01-18,20,0.058909
m4.2xlarge,0.0594,us-west-2c,2016-01-18,21,0.059381
m4.2xlarge,0.0592,us-west-2c,2016-01-18,22,0.059359
m4.2xlarge,0.0593,us-west-2c,2016-01-18,23,0.059078
m4.2xlarge,0.059,us-west-2c,2016-01-19,0,0.061007
m4.2xlarge,0.0612,us-west-2c,2016-01-19,1,0.058784
m4.2xlarge,0.0582,us-west-2c,2016-01-19,2,0.058524
m4.2xlarge,0.0586,us-west-2c,2016-01-19,3,0.058244
m4.2xlarge,0.0582,us-west-2c,2016-01-19,4,0.058499
m4.2xlarge,0.0584,us-west-2c,2016-01-19,5,0.058274
m4.2xlarge,0.0584,us-west-2c,2016-01-19,6,0.058477
m4.2xlarge,0.0584,us-west-2c,2016-01-19,7,0.058312
m4.2xlarge,0.0581,us-west-2c,2016-01-19,8,0.058119
m4.2xlarge,0.0581,us-west-2c,2016-01-19,9,0.058047
m4.2xlarge,0.058,us-west-2c,2016-01-19,10,0.058062
m4.2xlarge,0.0579,us-west-2c,2016-01-19,11,0.05808
m4.2xlarge,0.0582,us-west-2c,2016-01-19,12,0.058564
m4.2xlarge,0.0586,us-west-2c,2016-01-19,13,0.058374
m4.2xlarge,0.0583,us-west-2c,2016-01-19,14,0.059254
m4.2xlarge,0.0595,us-west-2c,2016-01-19,15,0.058736
m4.2xlarge,0.0583,us-west-2c,2016-01-19,16,0.058745
m4.2xlarge,0.0588,us-west-2c,2016-01-19,17,0.058472
m4.2xlarge,0.0587,us-west-2c,2016-01-19,18,0.05854
m4.2xlarge,0.0584,us-west-2c,2016-01-19,19,0.058432
m4.2xlarge,0.0584,us-west-2c,2016-01-19,20,0.059007
m4.2xlarge,0.059,us-west-2c,2016-01-19,21,0.058491
m4.2xlarge,0.0584,us-west-2c,2016-01-19,22,0.058465
m4.2xlarge,0.0585,us-west-2c,2016-01-19,23,0.058681
m4.2xlarge,0.0587,us-west-2c,2016-01-20,0,0.059512
m4.2xlarge,0.0593,us-west-2c,2016-01-20,1,0.058307
m4.2xlarge,0.0581,us-west-2c,2016-01-20,2,0.058252
m4.2xlarge,0.0583,us-west-2c,2016-01-20,3,0.058364
m4.2xlarge,0.0582,us-west-2c,2016-01-20,4,0.058745
m4.2xlarge,0.0586,us-west-2c,2016-01-20,5,0.058638
m4.2xlarge,0.0588,us-west-2c,2016-01-20,6,0.058967
m4.2xlarge,0.0592,us-west-2c,2016-01-20,7,0.058835
m4.2xlarge,0.0585,us-west-2c,2016-01-20,8,0.058814
m4.2xlarge,0.0587,us-west-2c,2016-01-20,9,0.058337
m4.2xlarge,0.0583,us-west-2c,2016-01-20,10,0.058279
m4.2xlarge,0.0583,us-west-2c,2016-01-20,11,0.058405
m4.2xlarge,0.0584,us-west-2c,2016-01-20,12,0.058983
m4.2xlarge,0.059,us-west-2c,2016-01-20,13,0.059879
m4.2xlarge,0.0599,us-west-2c,2016-01-20,14,0.059639
m4.2xlarge,0.0596,us-west-2c,2016-01-20,15,0.059643
m4.2xlarge,0.0596,us-west-2c,2016-01-20,16,0.060285
m4.2xlarge,0.0603,us-west-2c,2016-01-20,17,0.058998
m4.2xlarge,0.0588,us-west-2c,2016-01-20,18,0.058783
m4.2xlarge,0.0588,us-west-2c,2016-01-20,19,0.058828
m4.2xlarge,0.0589,us-west-2c,2016-01-20,20,0.059322
m4.2xlarge,0.0593,us-west-2c,2016-01-20,21,0.058742
m4.2xlarge,0.0586,us-west-2c,2016-01-20,22,0.058606
m4.2xlarge,0.0585,us-west-2c,2016-01-20,23,0.058609
m4.2xlarge,0.0588,us-west-2c,2016-01-21,0,0.060919
m4.2xlarge,0.0617,us-west-2c,2016-01-21,1,0.060108
m4.2xlarge,0.0601,us-west-2c,2016-01-21,2,0.060192
m4.2xlarge,0.06,us-west-2c,2016-01-21,3,0.060349
m4.2xlarge,0.0606,us-west-2c,2016-01-21,4,0.061202
m4.2xlarge,0.0612,us-west-2c,2016-01-21,5,0.061137
m4.2xlarge,0.0611,us-west-2c,2016-01-21,6,0.061122
m4.2xlarge,0.0612,us-west-2c,2016-01-21,7,0.060365
m4.2xlarge,0.0597,us-west-2c,2016-01-21,8,0.05974
m4.2xlarge,0.0596,us-west-2c,2016-01-21,9,0.059912
m4.2xlarge,0.0599,us-west-2c,2016-01-21,10,0.059998
m4.2xlarge,0.0598,us-west-2c,2016-01-21,11,0.05973
m4.2xlarge,0.0597,us-west-2c,2016-01-21,12,0.060091
m4.2xlarge,0.0602,us-west-2c,2016-01-21,13,0.061496
m4.2xlarge,0.0615,us-west-2c,2016-01-21,14,0.060871
m4.2xlarge,0.0605,us-west-2c,2016-01-21,15,0.060328
m4.2xlarge,0.0603,us-west-2c,2016-01-21,16,0.06032
m4.2xlarge,0.0605,us-west-2c,2016-01-21,17,0.059349
m4.2xlarge,0.059,us-west-2c,2016-01-21,18,0.059044
m4.2xlarge,0.0592,us-west-2c,2016-01-21,19,0.059626
m4.2xlarge,0.0598,us-west-2c,2016-01-21,20,0.060159
m4.2xlarge,0.0602,us-west-2c,2016-01-21,21,0.059788
m4.2xlarge,0.06,us-west-2c,2016-01-21,22,0.060035
m4.2xlarge,0.06,us-west-2c,2016-01-21,23,0.060029
m4.2xlarge,0.0599,us-west-2c,2016-01-22,0,0.060997
m4.2xlarge,0.061,us-west-2c,2016-01-22,1,0.059828
m4.2xlarge,0.0596,us-west-2c,2016-01-22,2,0.059586
m4.2xlarge,0.0594,us-west-2c,2016-01-22,3,0.059515
m4.2xlarge,0.0595,us-west-2c,2016-01-22,4,0.060018
m4.2xlarge,0.06,us-west-2c,2016-01-22,5,0.059951
m4.2xlarge,0.06,us-west-2c,2016-01-22,6,0.06016
m4.2xlarge,0.0601,us-west-2c,2016-01-22,7,0.059568
m4.2xlarge,0.0594,us-west-2c,2016-01-22,8,0.05954
m4.2xlarge,0.0595,us-west-2c,2016-01-22,9,0.059387
m4.2xlarge,0.0593,us-west-2c,2016-01-22,10,0.06008
m4.2xlarge,0.0605,us-west-2c,2016-01-22,11,0.060516
m4.2xlarge,0.0603,us-west-2c,2016-01-22,12,0.060751
m4.2xlarge,0.0607,us-west-2c,2016-01-22,13,0.062674
m4.2xlarge,0.0626,us-west-2c,2016-01-22,14,0.062821
m4.2xlarge,0.0629,us-west-2c,2016-01-22,15,0.063016
m4.2xlarge,0.0629,us-west-2c,2016-01-22,16,0.063138
m4.2xlarge,0.0629,us-west-2c,2016-01-22,17,0.061734
m4.2xlarge,0.0622,us-west-2c,2016-01-22,18,0.062169
m4.2xlarge,0.0625,us-west-2c,2016-01-22,19,0.062542
m4.2xlarge,0.0626,us-west-2c,2016-01-22,20,0.063388
m4.2xlarge,0.0637,us-west-2c,2016-01-22,21,0.063143
m4.2xlarge,0.0631,us-west-2c,2016-01-22,22,0.063066
m4.2xlarge,0.0627,us-west-2c,2016-01-22,23,0.062765
m4.2xlarge,0.0626,us-west-2c,2016-01-23,0,0.064401
m4.2xlarge,0.0647,us-west-2c,2016-01-23,1,0.06302
m4.2xlarge,0.0634,us-west-2c,2016-01-23,2,0.06298
m4.2xlarge,0.0623,us-west-2c,2016-01-23,3,0.06266
m4.2xlarge,0.0626,us-west-2c,2016-01-23,4,0.063656
m4.2xlarge,0.0635,us-west-2c,2016-01-23,5,0.063571
m4.2xlarge,0.0636,us-west-2c,2016-01-23,6,0.068952
m4.2xlarge,0.0695,us-west-2c,2016-01-23,7,0.068865
m4.2xlarge,0.0688,us-west-2c,2016-01-23,8,0.068727
m4.2xlarge,0.0684,us-west-2c,2016-01-23,9,0.069009
m4.2xlarge,0.0693,us-west-2c,2016-01-23,10,0.068613
m4.2xlarge,0.0684,us-west-2c,2016-01-23,11,0.068533
m4.2xlarge,0.069,us-west-2c,2016-01-23,12,0.068824
m4.2xlarge,0.0688,us-west-2c,2016-01-23,13,0.068733
m4.2xlarge,0.0687,us-west-2c,2016-01-23,14,0.069426
m4.2xlarge,0.0704,us-west-2c,2016-01-23,15,0.071401
m4.2xlarge,0.0715,us-west-2c,2016-01-23,16,0.073718
m4.2xlarge,0.0736,us-west-2c,2016-01-23,17,0.07478
m4.2xlarge,0.0762,us-west-2c,2016-01-23,18,0.076177
m4.2xlarge,0.0761,us-west-2c,2016-01-23,19,0.076431
m4.2xlarge,0.0764,us-west-2c,2016-01-23,20,0.07622
m4.2xlarge,0.0764,us-west-2c,2016-01-23,21,0.076087
m4.2xlarge,0.0759,us-west-2c,2016-01-23,22,0.075795
m4.2xlarge,0.0759,us-west-2c,2016-01-23,23,0.075642
m4.2xlarge,0.0756,us-west-2c,2016-01-24,0,0.075243
m4.2xlarge,0.0753,us-west-2c,2016-01-24,1,0.07525
m4.2xlarge,0.0752,us-west-2c,2016-01-24,2,0.07496
m4.2xlarge,0.0748,us-west-2c,2016-01-24,3,0.074875
m4.2xlarge,0.0747,us-west-2c,2016-01-24,4,0.07502
m4.2xlarge,0.0753,us-west-2c,2016-01-24,5,0.07558
m4.2xlarge,0.0758,us-west-2c,2016-01-24,6,0.076222
m4.2xlarge,0.0761,us-west-2c,2016-01-24,7,0.075487
m4.2xlarge,0.0751,us-west-2c,2016-01-24,8,0.075638
m4.2xlarge,0.0762,us-west-2c,2016-01-24,9,0.07644
m4.2xlarge,0.0771,us-west-2c,2016-01-24,10,0.077414
m4.2xlarge,0.0774,us-west-2c,2016-01-24,11,0.077781
m4.2xlarge,0.0783,us-west-2c,2016-01-24,12,0.078091
m4.2xlarge,0.0784,us-west-2c,2016-01-24,13,0.07747
m4.2xlarge,0.0769,us-west-2c,2016-01-24,14,0.077034
m4.2xlarge,0.0773,us-west-2c,2016-01-24,15,0.076699
m4.2xlarge,0.0769,us-west-2c,2016-01-24,16,0.076829
m4.2xlarge,0.0751,us-west-2c,2016-01-24,17,0.07525
m4.2xlarge,0.0755,us-west-2c,2016-01-24,18,0.075395
m4.2xlarge,0.0758,us-west-2c,2016-01-24,19,0.076078
m4.2xlarge,0.0766,us-west-2c,2016-01-24,20,0.076279
m4.2xlarge,0.0753,us-west-2c,2016-01-24,21,0.07529
m4.2xlarge,0.0752,us-west-2c,2016-01-24,22,0.07493
m4.2xlarge,0.075,us-west-2c,2016-01-24,23,0.074887
m4.2xlarge,0.0746,us-west-2c,2016-01-25,0,0.078424
m4.2xlarge,0.0816,us-west-2c,2016-01-25,1,0.079547
m4.2xlarge,0.0779,us-west-2c,2016-01-25,2,0.078029
m4.2xlarge,0.0779,us-west-2c,2016-01-25,3,0.078346
m4.2xlarge,0.0788,us-west-2c,2016-01-25,4,0.080961
m4.2xlarge,0.0818,us-west-2c,2016-01-25,5,0.08281
m4.2xlarge,0.0829,us-west-2c,2016-01-25,6,0.083241
m4.2xlarge,0.085,us-west-2c,2016-01-25,7,0.084425
m4.2xlarge,0.0827,us-west-2c,2016-01-25,8,0.082389
m4.2xlarge,0.0835,us-west-2c,2016-01-25,9,0.083834
m4.2xlarge,0.0825,us-west-2c,2016-01-25,10,0.082153
m4.2xlarge,0.0813,us-west-2c,2016-01-25,11,0.082937
m4.2xlarge,0.0841,us-west-2c,2016-01-25,12,0.085684
m4.2xlarge,0.0847,us-west-2c,2016-01-25,13,0.087047
m4.2xlarge,0.0879,us-west-2c,2016-01-25,14,0.090232
m4.2xlarge,0.092,us-west-2c,2016-01-25,15,0.093265
m4.2xlarge,0.0926,us-west-2c,2016-01-25,16,0.094711
m4.2xlarge,0.0929,us-west-2c,2016-01-25,17,0.095059
m4.2xlarge,0.0956,us-west-2c,2016-01-25,18,0.095704
m4.2xlarge,0.0972,us-west-2c,2016-01-25,19,0.094416
m4.2xlarge,0.0929,us-west-2c,2016-01-25,20,0.093427
m4.2xlarge,0.0928,us-west-2c,2016-01-25,21,0.090949
m4.2xlarge,0.0884,us-west-2c,2016-01-25,22,0.086059
m4.2xlarge,0.0844,us-west-2c,2016-01-25,23,0.083561
m4.2xlarge,0.0825,us-west-2c,2016-01-26,0,0.082582
m4.2xlarge,0.0837,us-west-2c,2016-01-26,1,0.08379
m4.2xlarge,0.084,us-west-2c,2016-01-26,2,0.085001
m4.2xlarge,0.0864,us-west-2c,2016-01-26,3,0.08433
m4.2xlarge,0.0836,us-west-2c,2016-01-26,4,0.08214
m4.2xlarge,0.0814,us-west-2c,2016-01-26,5,0.084978
m4.2xlarge,0.0859,us-west-2c,2016-01-26,6,0.084208
m4.2xlarge,0.0831,us-west-2c,2016-01-26,7,0.080458
m4.2xlarge,0.0777,us-west-2c,2016-01-26,8,0.078722
m4.2xlarge,0.0787,us-west-2c,2016-01-26,9,0.078666
m4.2xlarge,0.078,us-west-2c,2016-01-26,10,0.078065
m4.2xlarge,0.0784,us-west-2c,2016-01-26,11,0.078938
m4.2xlarge,0.0813,us-west-2c,2016-01-26,12,0.083106
m4.2xlarge,0.0832,us-west-2c,2016-01-26,13,0.087215
m4.2xlarge,0.087,us-west-2c,2016-01-26,14,0.091344
m4.2xlarge,0.089,us-west-2c,2016-01-26,15,0.090826
m4.2xlarge,0.091,us-west-2c,2016-01-26,16,0.094125
m4.2xlarge,0.0934,us-west-2c,2016-01-26,17,0.094978
m4.2xlarge,0.0957,us-west-2c,2016-01-26,18,0.09565
m4.2xlarge,0.0957,us-west-2c,2016-01-26,19,0.096299
m4.2xlarge,0.0985,us-west-2c,2016-01-26,20,0.098594
m4.2xlarge,0.0956,us-west-2c,2016-01-26,21,0.094361
m4.2xlarge,0.0974,us-west-2c,2016-01-26,22,0.095061
m4.2xlarge,0.0942,us-west-2c,2016-01-26,23,0.096969
m4.2xlarge,0.1,us-west-2c,2016-01-27,0,0.097622
m4.2xlarge,0.0904,us-west-2c,2016-01-27,1,0.088794
m4.2xlarge,0.0903,us-west-2c,2016-01-27,2,0.0881
m4.2xlarge,0.0858,us-west-2c,2016-01-27,3,0.085637
m4.2xlarge,0.0831,us-west-2c,2016-01-27,4,0.094177
m4.2xlarge,0.0981,us-west-2c,2016-01-27,5,0.095879
m4.2xlarge,0.098,us-west-2c,2016-01-27,6,0.094812
m4.2xlarge,0.0983,us-west-2c,2016-01-27,7,0.099431
m4.2xlarge,0.1,us-west-2c,2016-01-27,8,0.099392
m4.2xlarge,0.0965,us-west-2c,2016-01-27,9,0.097867
m4.2xlarge,0.0946,us-west-2c,2016-01-27,10,0.093906
m4.2xlarge,0.0784,us-west-2c,2016-01-27,11,0.078285
m4.2xlarge,0.0795,us-west-2c,2016-01-27,12,0.08071
m4.2xlarge,0.0811,us-west-2c,2016-01-27,13,0.082879
m4.2xlarge,0.0839,us-west-2c,2016-01-27,14,0.08624
m4.2xlarge,0.0875,us-west-2c,2016-01-27,15,0.088896
m4.2xlarge,0.0875,us-west-2c,2016-01-27,16,0.091723
m4.2xlarge,0.0941,us-west-2c,2016-01-27,17,0.093081
m4.2xlarge,0.0917,us-west-2c,2016-01-27,18,0.093054
m4.2xlarge,0.0923,us-west-2c,2016-01-27,19,0.092267
m4.2xlarge,0.0906,us-west-2c,2016-01-27,20,0.090049
m4.2xlarge,0.0887,us-west-2c,2016-01-27,21,0.12673
m4.2xlarge,0.081,us-west-2c,2016-01-27,22,0.088698
m4.2xlarge,0.0926,us-west-2c,2016-01-27,23,0.090659
m4.2xlarge,0.0885,us-west-2c,2016-01-28,0,0.085676
m4.2xlarge,0.085,us-west-2c,2016-01-28,1,0.077577
m4.2xlarge,0.0747,us-west-2c,2016-01-28,2,0.074848
m4.2xlarge,0.0744,us-west-2c,2016-01-28,3,0.074322
m4.2xlarge,0.0734,us-west-2c,2016-01-28,4,0.073719
m4.2xlarge,0.073,us-west-2c,2016-01-28,5,0.072251
m4.2xlarge,0.0734,us-west-2c,2016-01-28,6,0.076053
m4.2xlarge,0.0769,us-west-2c,2016-01-28,7,0.074269
m4.2xlarge,0.0727,us-west-2c,2016-01-28,8,0.071738
m4.2xlarge,0.0705,us-west-2c,2016-01-28,9,0.071762
m4.2xlarge,0.0722,us-west-2c,2016-01-28,10,0.073044
m4.2xlarge,0.0738,us-west-2c,2016-01-28,11,0.07408
m4.2xlarge,0.0755,us-west-2c,2016-01-28,12,0.077881
m4.2xlarge,0.0803,us-west-2c,2016-01-28,13,0.080996
m4.2xlarge,0.0808,us-west-2c,2016-01-28,14,0.083365
m4.2xlarge,0.0839,us-west-2c,2016-01-28,15,0.085228
m4.2xlarge,0.0846,us-west-2c,2016-01-28,16,0.084085
m4.2xlarge,0.0839,us-west-2c,2016-01-28,17,0.08453
m4.2xlarge,0.0845,us-west-2c,2016-01-28,18,0.087163
m4.2xlarge,0.09,us-west-2c,2016-01-28,19,0.103273
m4.2xlarge,0.1241,us-west-2c,2016-01-28,20,0.137079
m4.2xlarge,0.1414,us-west-2c,2016-01-28,21,0.130637
m4.2xlarge,0.1248,us-west-2c,2016-01-28,22,0.119753
m4.2xlarge,0.1133,us-west-2c,2016-01-28,23,0.115177
m4.2xlarge,0.1132,us-west-2c,2016-01-29,0,0.11603
m4.2xlarge,0.1209,us-west-2c,2016-01-29,1,0.120507
m4.2xlarge,0.1212,us-west-2c,2016-01-29,2,0.123955
m4.2xlarge,0.1113,us-west-2c,2016-01-29,3,0.111184
m4.2xlarge,0.1102,us-west-2c,2016-01-29,4,0.107704
m4.2xlarge,0.1,us-west-2c,2016-01-29,5,0.10074
m4.2xlarge,0.0981,us-west-2c,2016-01-29,6,0.100725
m4.2xlarge,0.1029,us-west-2c,2016-01-29,7,0.101128
m4.2xlarge,0.1009,us-west-2c,2016-01-29,8,0.100031
m4.2xlarge,0.1,us-west-2c,2016-01-29,9,0.096614
m4.2xlarge,0.092,us-west-2c,2016-01-29,10,0.09023
m4.2xlarge,0.0889,us-west-2c,2016-01-29,11,0.088752
m4.2xlarge,0.0901,us-west-2c,2016-01-29,12,0.093022
m4.2xlarge,0.0928,us-west-2c,2016-01-29,13,0.096644
m4.2xlarge,0.0969,us-west-2c,2016-01-29,14,0.096164
m4.2xlarge,0.0971,us-west-2c,2016-01-29,15,0.08819
m4.2xlarge,0.0863,us-west-2c,2016-01-29,16,0.090876
m4.2xlarge,0.0962,us-west-2c,2016-01-29,17,0.115258
m4.2xlarge,0.1294,us-west-2c,2016-01-29,18,0.125693
m4.2xlarge,0.1275,us-west-2c,2016-01-29,19,0.106453
m4.2xlarge,0.1023,us-west-2c,2016-01-29,20,0.106568
m4.2xlarge,0.1215,us-west-2c,2016-01-29,21,0.123711
m4.2xlarge,0.1306,us-west-2c,2016-01-29,22,0.140132
m4.2xlarge,0.1033,us-west-2c,2016-01-29,23,0.105576
m4.2xlarge,0.1078,us-west-2c,2016-01-30,0,0.111042
m4.2xlarge,0.1201,us-west-2c,2016-01-30,1,0.114172
m4.2xlarge,0.1108,us-west-2c,2016-01-30,2,0.110963
m4.2xlarge,0.0951,us-west-2c,2016-01-30,3,0.097984
m4.2xlarge,0.1013,us-west-2c,2016-01-30,4,0.103288
m4.2xlarge,0.1046,us-west-2c,2016-01-30,5,0.117513
m4.2xlarge,0.1428,us-west-2c,2016-01-30,6,0.114003
m4.2xlarge,0.0994,us-west-2c,2016-01-30,7,0.096837
m4.2xlarge,0.0961,us-west-2c,2016-01-30,8,0.098573
m4.2xlarge,0.0985,us-west-2c,2016-01-30,9,0.105131
m4.2xlarge,0.1039,us-west-2c,2016-01-30,10,0.095111
m4.2xlarge,0.0887,us-west-2c,2016-01-30,11,0.089343
m4.2xlarge,0.0905,us-west-2c,2016-01-30,12,0.092517
m4.2xlarge,0.0915,us-west-2c,2016-01-30,13,0.093331
m4.2xlarge,0.0952,us-west-2c,2016-01-30,14,0.100139
m4.2xlarge,0.1013,us-west-2c,2016-01-30,15,0.103719
m4.2xlarge,0.1049,us-west-2c,2016-01-30,16,0.092792
m4.2xlarge,0.0939,us-west-2c,2016-01-30,17,0.098333
m4.2xlarge,0.1,us-west-2c,2016-01-30,18,0.101467
m4.2xlarge,0.1054,us-west-2c,2016-01-30,19,0.106511
m4.2xlarge,0.0928,us-west-2c,2016-01-30,20,0.097945
m4.2xlarge,0.0983,us-west-2c,2016-01-30,21,0.100924
m4.2xlarge,0.1009,us-west-2c,2016-01-30,22,0.107987
m4.2xlarge,0.1084,us-west-2c,2016-01-30,23,0.105356
m4.2xlarge,0.0923,us-west-2c,2016-01-31,0,0.094437
m4.2xlarge,0.0958,us-west-2c,2016-01-31,1,0.09311
m4.2xlarge,0.0901,us-west-2c,2016-01-31,2,0.09037
m4.2xlarge,0.0907,us-west-2c,2016-01-31,3,0.086898
m4.2xlarge,0.0862,us-west-2c,2016-01-31,4,0.086622
m4.2xlarge,0.0841,us-west-2c,2016-01-31,5,0.084685
m4.2xlarge,0.0848,us-west-2c,2016-01-31,6,0.085992
m4.2xlarge,0.0847,us-west-2c,2016-01-31,7,0.086924
m4.2xlarge,0.0877,us-west-2c,2016-01-31,8,0.09232
m4.2xlarge,0.0872,us-west-2c,2016-01-31,9,0.090931
m4.2xlarge,0.0949,us-west-2c,2016-01-31,10,0.087978
m4.2xlarge,0.09,us-west-2c,2016-01-31,11,0.091532
m4.2xlarge,0.0878,us-west-2c,2016-01-31,12,0.090607
m4.2xlarge,0.0894,us-west-2c,2016-01-31,13,0.088573
m4.2xlarge,0.0871,us-west-2c,2016-01-31,14,0.090543
m4.2xlarge,0.0875,us-west-2c,2016-01-31,15,0.089024
m4.2xlarge,0.0882,us-west-2c,2016-01-31,16,0.087724
m4.2xlarge,0.0847,us-west-2c,2016-01-31,17,0.084941
m4.2xlarge,0.0848,us-west-2c,2016-01-31,18,0.085368
m4.2xlarge,0.0786,us-west-2c,2016-01-31,19,0.079569
m4.2xlarge,0.0847,us-west-2c,2016-01-31,20,0.080497
m4.2xlarge,0.0823,us-west-2c,2016-01-31,21,0.082211
m4.2xlarge,0.0815,us-west-2c,2016-01-31,22,0.082905
m4.2xlarge,0.0817,us-west-2c,2016-01-31,23,0.082404
m4.2xlarge,0.0902,us-west-2c,2016-02-01,0,0.08493
m4.2xlarge,0.0847,us-west-2c,2016-02-01,1,0.083412
m4.2xlarge,0.0814,us-west-2c,2016-02-01,2,0.083396
m4.2xlarge,0.0835,us-west-2c,2016-02-01,3,0.082588
m4.2xlarge,0.0803,us-west-2c,2016-02-01,4,0.084684
m4.2xlarge,0.0877,us-west-2c,2016-02-01,5,0.085478
m4.2xlarge,0.0849,us-west-2c,2016-02-01,6,0.084524
m4.2xlarge,0.0845,us-west-2c,2016-02-01,7,0.087866
m4.2xlarge,0.0906,us-west-2c,2016-02-01,8,0.088577
m4.2xlarge,0.0931,us-west-2c,2016-02-01,9,0.091903
m4.2xlarge,0.09,us-west-2c,2016-02-01,10,0.088146
m4.2xlarge,0.0853,us-west-2c,2016-02-01,11,0.087662
m4.2xlarge,0.0863,us-west-2c,2016-02-01,12,0.088687
m4.2xlarge,0.0912,us-west-2c,2016-02-01,13,0.093274
m4.2xlarge,0.0923,us-west-2c,2016-02-01,14,0.095184
m4.2xlarge,0.0951,us-west-2c,2016-02-01,15,0.095301
m4.2xlarge,0.0984,us-west-2c,2016-02-01,16,0.100742
m4.2xlarge,0.1043,us-west-2c,2016-02-01,17,0.101188
m4.2xlarge,0.0948,us-west-2c,2016-02-01,18,0.107249
m4.2xlarge,0.1196,us-west-2c,2016-02-01,19,0.113688
m4.2xlarge,0.1246,us-west-2c,2016-02-01,20,0.112892
m4.2xlarge,0.1156,us-west-2c,2016-02-01,21,0.108266
m4.2xlarge,0.104,us-west-2c,2016-02-01,22,0.107483
m4.2xlarge,0.1078,us-west-2c,2016-02-01,23,0.113225
m4.2xlarge,0.1873,us-west-2c,2016-02-02,0,0.151774
m4.2xlarge,0.1532,us-west-2c,2016-02-02,1,0.15866
m4.2xlarge,0.1672,us-west-2c,2016-02-02,2,0.214488
m4.2xlarge,5.04,us-west-2c,2016-02-02,3,5.04
m4.2xlarge,5.04,us-west-2c,2016-02-02,4,1.216592
m4.2xlarge,0.258,us-west-2c,2016-02-02,5,0.255592
m4.2xlarge,0.2591,us-west-2c,2016-02-02,6,0.158225
m4.2xlarge,0.125,us-west-2c,2016-02-02,7,0.11924
m4.2xlarge,0.1189,us-west-2c,2016-02-02,8,0.121119
