InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,AVG_SP
m4.2xlarge,0.0903,us-west-2a,2016-01-23,12,0.091387
m4.2xlarge,0.0916,us-west-2a,2016-01-23,13,0.101864
m4.2xlarge,0.1087,us-west-2a,2016-01-23,14,0.102646
m4.2xlarge,0.1073,us-west-2a,2016-01-23,15,0.105399
m4.2xlarge,0.1037,us-west-2a,2016-01-23,16,0.103329
m4.2xlarge,0.1045,us-west-2a,2016-01-23,17,0.103852
m4.2xlarge,0.1049,us-west-2a,2016-01-23,18,0.107299
m4.2xlarge,0.1075,us-west-2a,2016-01-23,19,0.103305
m4.2xlarge,0.1037,us-west-2a,2016-01-23,20,0.099633
m4.2xlarge,0.099,us-west-2a,2016-01-23,21,0.101324
m4.2xlarge,0.1012,us-west-2a,2016-01-23,22,0.100496
m4.2xlarge,0.099,us-west-2a,2016-01-23,23,0.098368
m4.2xlarge,0.0958,us-west-2a,2016-01-24,0,0.099056
m4.2xlarge,0.1007,us-west-2a,2016-01-24,1,0.097377
m4.2xlarge,0.097,us-west-2a,2016-01-24,2,0.097022
m4.2xlarge,0.0958,us-west-2a,2016-01-24,3,0.095666
m4.2xlarge,0.0949,us-west-2a,2016-01-24,4,0.095437
m4.2xlarge,0.0953,us-west-2a,2016-01-24,5,0.097695
m4.2xlarge,0.1034,us-west-2a,2016-01-24,6,0.107141
m4.2xlarge,0.1046,us-west-2a,2016-01-24,7,0.099693
m4.2xlarge,0.0965,us-west-2a,2016-01-24,8,0.094141
m4.2xlarge,0.0872,us-west-2a,2016-01-24,9,0.089023
m4.2xlarge,0.0845,us-west-2a,2016-01-24,10,0.084175
m4.2xlarge,0.0838,us-west-2a,2016-01-24,11,0.084064
m4.2xlarge,0.0846,us-west-2a,2016-01-24,12,0.085837
m4.2xlarge,0.0837,us-west-2a,2016-01-24,13,0.091148
m4.2xlarge,0.1001,us-west-2a,2016-01-24,14,0.099942
m4.2xlarge,0.1001,us-west-2a,2016-01-24,15,0.099005
m4.2xlarge,0.0988,us-west-2a,2016-01-24,16,0.098988
m4.2xlarge,0.0978,us-west-2a,2016-01-24,17,0.097704
m4.2xlarge,0.0979,us-west-2a,2016-01-24,18,0.09923
m4.2xlarge,0.0996,us-west-2a,2016-01-24,19,0.096123
m4.2xlarge,0.0962,us-west-2a,2016-01-24,20,0.095697
m4.2xlarge,0.0951,us-west-2a,2016-01-24,21,0.094465
m4.2xlarge,0.0915,us-west-2a,2016-01-24,22,0.09102
m4.2xlarge,0.0896,us-west-2a,2016-01-24,23,0.088977
m4.2xlarge,0.0888,us-west-2a,2016-01-25,0,0.097161
m4.2xlarge,0.1052,us-west-2a,2016-01-25,1,0.100681
m4.2xlarge,0.0991,us-west-2a,2016-01-25,2,0.099822
m4.2xlarge,0.1002,us-west-2a,2016-01-25,3,0.097235
m4.2xlarge,0.0956,us-west-2a,2016-01-25,4,0.100634
m4.2xlarge,0.1056,us-west-2a,2016-01-25,5,0.109599
m4.2xlarge,0.1092,us-west-2a,2016-01-25,6,0.114279
m4.2xlarge,0.1156,us-west-2a,2016-01-25,7,0.108456
m4.2xlarge,0.1076,us-west-2a,2016-01-25,8,0.109061
m4.2xlarge,0.1118,us-west-2a,2016-01-25,9,0.11496
m4.2xlarge,0.1103,us-west-2a,2016-01-25,10,0.108383
m4.2xlarge,0.1037,us-west-2a,2016-01-25,11,0.106062
m4.2xlarge,0.105,us-west-2a,2016-01-25,12,0.113166
m4.2xlarge,0.1159,us-west-2a,2016-01-25,13,0.1122
m4.2xlarge,0.1115,us-west-2a,2016-01-25,14,0.113475
m4.2xlarge,0.1167,us-west-2a,2016-01-25,15,0.118022
m4.2xlarge,0.11843,us-west-2a,2016-01-25,16,0.118261
m4.2xlarge,0.1186,us-west-2a,2016-01-25,17,0.11959
m4.2xlarge,0.12,us-west-2a,2016-01-25,18,0.120201
m4.2xlarge,0.12064,us-west-2a,2016-01-25,19,0.114774
m4.2xlarge,0.1173,us-west-2a,2016-01-25,20,0.12027
m4.2xlarge,0.1149,us-west-2a,2016-01-25,21,0.118261
m4.2xlarge,0.1214,us-west-2a,2016-01-25,22,0.119335
m4.2xlarge,0.1176,us-west-2a,2016-01-25,23,0.11777
m4.2xlarge,0.1185,us-west-2a,2016-01-26,0,0.122241
m4.2xlarge,0.1189,us-west-2a,2016-01-26,1,0.126181
m4.2xlarge,0.13039,us-west-2a,2016-01-26,2,0.130255
m4.2xlarge,0.1295,us-west-2a,2016-01-26,3,0.126344
m4.2xlarge,0.1239,us-west-2a,2016-01-26,4,0.126817
m4.2xlarge,0.1352,us-west-2a,2016-01-26,5,0.1081
m4.2xlarge,0.1081,us-west-2a,2016-01-26,6,0.12292
m4.2xlarge,0.1264,us-west-2a,2016-01-26,7,0.101122
m4.2xlarge,0.0966,us-west-2a,2016-01-26,8,0.096316
m4.2xlarge,0.0939,us-west-2a,2016-01-26,9,0.098866
m4.2xlarge,0.1093,us-west-2a,2016-01-26,10,0.105646
m4.2xlarge,0.0977,us-west-2a,2016-01-26,11,0.103079
m4.2xlarge,0.1038,us-west-2a,2016-01-26,12,0.127466
m4.2xlarge,0.1362,us-west-2a,2016-01-26,13,0.125787
m4.2xlarge,0.121847,us-west-2a,2016-01-26,14,0.121507
m4.2xlarge,0.1081,us-west-2a,2016-01-26,15,0.107627
m4.2xlarge,0.1007,us-west-2a,2016-01-26,16,0.102343
m4.2xlarge,0.1071,us-west-2a,2016-01-26,17,0.091636
m4.2xlarge,0.082,us-west-2a,2016-01-26,18,0.115159
m4.2xlarge,0.123,us-west-2a,2016-01-26,19,0.113271
m4.2xlarge,0.1077,us-west-2a,2016-01-26,20,0.111563
m4.2xlarge,0.1204,us-west-2a,2016-01-26,21,0.114555
m4.2xlarge,0.1132,us-west-2a,2016-01-26,22,0.120769
m4.2xlarge,0.123,us-west-2a,2016-01-26,23,0.119829
m4.2xlarge,0.1134,us-west-2a,2016-01-27,0,0.120992
m4.2xlarge,0.126,us-west-2a,2016-01-27,1,0.130543
m4.2xlarge,0.13611,us-west-2a,2016-01-27,2,0.131805
m4.2xlarge,0.126,us-west-2a,2016-01-27,3,0.123529
m4.2xlarge,0.126,us-west-2a,2016-01-27,4,0.125887
m4.2xlarge,0.126,us-west-2a,2016-01-27,5,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-27,6,0.12493
m4.2xlarge,0.126,us-west-2a,2016-01-27,7,0.1121
m4.2xlarge,0.1,us-west-2a,2016-01-27,8,0.098137
m4.2xlarge,0.0985,us-west-2a,2016-01-27,9,0.100758
m4.2xlarge,0.1015,us-west-2a,2016-01-27,10,0.103484
m4.2xlarge,0.0789,us-west-2a,2016-01-27,11,0.106862
m4.2xlarge,0.1126,us-west-2a,2016-01-27,12,0.115442
m4.2xlarge,0.1117,us-west-2a,2016-01-27,13,0.119083
m4.2xlarge,0.1278,us-west-2a,2016-01-27,14,0.135499
m4.2xlarge,0.1361,us-west-2a,2016-01-27,15,0.131327
m4.2xlarge,0.1248,us-west-2a,2016-01-27,16,0.126198
m4.2xlarge,0.13702,us-west-2a,2016-01-27,17,0.139771
m4.2xlarge,0.1402,us-west-2a,2016-01-27,18,0.163835
m4.2xlarge,0.1835,us-west-2a,2016-01-27,19,0.133256
m4.2xlarge,0.1328,us-west-2a,2016-01-27,20,0.156611
m4.2xlarge,0.2953,us-west-2a,2016-01-27,21,0.628699
m4.2xlarge,0.8,us-west-2a,2016-01-27,22,0.613425
m4.2xlarge,0.5041,us-west-2a,2016-01-27,23,0.326661
m4.2xlarge,0.2,us-west-2a,2016-01-28,0,0.571757
m4.2xlarge,0.8,us-west-2a,2016-01-28,1,0.459481
m4.2xlarge,0.2144,us-west-2a,2016-01-28,2,0.38484
m4.2xlarge,0.479,us-west-2a,2016-01-28,3,0.350354
m4.2xlarge,0.3317,us-west-2a,2016-01-28,4,0.209748
m4.2xlarge,0.2,us-west-2a,2016-01-28,5,0.199622
m4.2xlarge,0.2,us-west-2a,2016-01-28,6,0.548468
m4.2xlarge,0.8,us-west-2a,2016-01-28,7,0.397827
m4.2xlarge,0.126,us-west-2a,2016-01-28,8,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-28,9,0.124988
m4.2xlarge,0.126,us-west-2a,2016-01-28,10,0.100835
m4.2xlarge,0.0739,us-west-2a,2016-01-28,11,0.094956
m4.2xlarge,0.0943,us-west-2a,2016-01-28,12,0.111474
m4.2xlarge,0.126,us-west-2a,2016-01-28,13,0.112736
m4.2xlarge,0.0971,us-west-2a,2016-01-28,14,0.113889
m4.2xlarge,0.126,us-west-2a,2016-01-28,15,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-28,16,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-28,17,0.12791
m4.2xlarge,0.1417,us-west-2a,2016-01-28,18,0.216488
m4.2xlarge,0.479,us-west-2a,2016-01-28,19,0.479
m4.2xlarge,0.479,us-west-2a,2016-01-28,20,0.479
m4.2xlarge,0.479,us-west-2a,2016-01-28,21,0.46286
m4.2xlarge,0.359,us-west-2a,2016-01-28,22,0.192652
m4.2xlarge,0.1382,us-west-2a,2016-01-28,23,0.129588
m4.2xlarge,0.126,us-west-2a,2016-01-29,0,0.193518
m4.2xlarge,0.2329,us-west-2a,2016-01-29,1,0.169379
m4.2xlarge,0.126,us-west-2a,2016-01-29,2,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-29,3,0.124994
m4.2xlarge,0.1212,us-west-2a,2016-01-29,4,0.125905
m4.2xlarge,0.126,us-west-2a,2016-01-29,5,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-29,6,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-29,7,0.120043
m4.2xlarge,0.1189,us-west-2a,2016-01-29,8,0.117554
m4.2xlarge,0.1163,us-west-2a,2016-01-29,9,0.124235
m4.2xlarge,0.126,us-west-2a,2016-01-29,10,0.125746
m4.2xlarge,0.126,us-west-2a,2016-01-29,11,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-29,12,0.152553
m4.2xlarge,0.1819,us-west-2a,2016-01-29,13,0.184072
m4.2xlarge,0.1465,us-west-2a,2016-01-29,14,0.167954
m4.2xlarge,0.1429,us-west-2a,2016-01-29,15,0.124816
m4.2xlarge,0.126,us-west-2a,2016-01-29,16,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-29,17,0.134341
m4.2xlarge,0.1316,us-west-2a,2016-01-29,18,0.312825
m4.2xlarge,0.479,us-west-2a,2016-01-29,19,0.205634
m4.2xlarge,0.1728,us-west-2a,2016-01-29,20,0.202885
m4.2xlarge,0.2447,us-west-2a,2016-01-29,21,0.238159
m4.2xlarge,0.4038,us-west-2a,2016-01-29,22,0.257707
m4.2xlarge,0.1813,us-west-2a,2016-01-29,23,0.157881
m4.2xlarge,0.22,us-west-2a,2016-01-30,0,0.254616
m4.2xlarge,0.1699,us-west-2a,2016-01-30,1,0.235185
m4.2xlarge,0.2056,us-west-2a,2016-01-30,2,0.205613
m4.2xlarge,0.126,us-west-2a,2016-01-30,3,0.158672
m4.2xlarge,0.1649,us-west-2a,2016-01-30,4,0.158543
m4.2xlarge,0.1094,us-west-2a,2016-01-30,5,0.212215
m4.2xlarge,0.479,us-west-2a,2016-01-30,6,0.186258
m4.2xlarge,0.1367,us-west-2a,2016-01-30,7,0.121234
m4.2xlarge,0.1028,us-west-2a,2016-01-30,8,0.100972
m4.2xlarge,0.0952,us-west-2a,2016-01-30,9,0.116322
m4.2xlarge,0.1155,us-west-2a,2016-01-30,10,0.084921
m4.2xlarge,0.07095,us-west-2a,2016-01-30,11,0.076581
m4.2xlarge,0.0801,us-west-2a,2016-01-30,12,0.091501
m4.2xlarge,0.1094,us-west-2a,2016-01-30,13,0.106391
m4.2xlarge,0.1079,us-west-2a,2016-01-30,14,0.101436
m4.2xlarge,0.0979,us-west-2a,2016-01-30,15,0.115169
m4.2xlarge,0.12636,us-west-2a,2016-01-30,16,0.093453
m4.2xlarge,0.092625,us-west-2a,2016-01-30,17,0.091522
m4.2xlarge,0.0905,us-west-2a,2016-01-30,18,0.11576
m4.2xlarge,0.11765,us-west-2a,2016-01-30,19,0.113694
m4.2xlarge,0.0863,us-west-2a,2016-01-30,20,0.106573
m4.2xlarge,0.0979,us-west-2a,2016-01-30,21,0.099665
m4.2xlarge,0.0904,us-west-2a,2016-01-30,22,0.108365
m4.2xlarge,0.1054,us-west-2a,2016-01-30,23,0.088152
m4.2xlarge,0.07282,us-west-2a,2016-01-31,0,0.102075
m4.2xlarge,0.1169,us-west-2a,2016-01-31,1,0.110789
m4.2xlarge,0.1014,us-west-2a,2016-01-31,2,0.103612
m4.2xlarge,0.120413,us-west-2a,2016-01-31,3,0.118919
m4.2xlarge,0.120413,us-west-2a,2016-01-31,4,0.111186
m4.2xlarge,0.1054,us-west-2a,2016-01-31,5,0.103907
m4.2xlarge,0.1013,us-west-2a,2016-01-31,6,0.118565
m4.2xlarge,0.126,us-west-2a,2016-01-31,7,0.123008
m4.2xlarge,0.126,us-west-2a,2016-01-31,8,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-31,9,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-31,10,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-31,11,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-31,12,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-31,13,0.124544
m4.2xlarge,0.1235,us-west-2a,2016-01-31,14,0.125459
m4.2xlarge,0.126,us-west-2a,2016-01-31,15,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-31,16,0.126
m4.2xlarge,0.126,us-west-2a,2016-01-31,17,0.125943
m4.2xlarge,0.126,us-west-2a,2016-01-31,18,0.086582
m4.2xlarge,0.0809,us-west-2a,2016-01-31,19,0.085968
m4.2xlarge,0.092625,us-west-2a,2016-01-31,20,0.091504
m4.2xlarge,0.0866,us-west-2a,2016-01-31,21,0.101215
m4.2xlarge,0.092625,us-west-2a,2016-01-31,22,0.099283
m4.2xlarge,0.108,us-west-2a,2016-01-31,23,0.113342
m4.2xlarge,0.126,us-west-2a,2016-02-01,0,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,1,0.123543
m4.2xlarge,0.126,us-west-2a,2016-02-01,2,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,3,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,4,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,5,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,6,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,7,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,8,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,9,0.125121
m4.2xlarge,0.126,us-west-2a,2016-02-01,10,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,11,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,12,0.125641
m4.2xlarge,0.126,us-west-2a,2016-02-01,13,0.125854
m4.2xlarge,0.126,us-west-2a,2016-02-01,14,0.125308
m4.2xlarge,0.126,us-west-2a,2016-02-01,15,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,16,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-01,17,0.118252
m4.2xlarge,0.126,us-west-2a,2016-02-01,18,0.143554
m4.2xlarge,0.1898,us-west-2a,2016-02-01,19,0.12226
m4.2xlarge,0.0896,us-west-2a,2016-02-01,20,0.103401
m4.2xlarge,0.11609,us-west-2a,2016-02-01,21,0.109653
m4.2xlarge,0.1093,us-west-2a,2016-02-01,22,0.111875
m4.2xlarge,0.12116,us-west-2a,2016-02-01,23,0.14821
m4.2xlarge,0.22,us-west-2a,2016-02-02,0,0.214805
m4.2xlarge,0.22,us-west-2a,2016-02-02,1,0.206523
m4.2xlarge,0.2115,us-west-2a,2016-02-02,2,0.218629
m4.2xlarge,0.22,us-west-2a,2016-02-02,3,0.201242
m4.2xlarge,0.177,us-west-2a,2016-02-02,4,0.188226
m4.2xlarge,0.1413,us-west-2a,2016-02-02,5,0.177494
m4.2xlarge,0.2007,us-west-2a,2016-02-02,6,0.195308
m4.2xlarge,0.1819,us-west-2a,2016-02-02,7,0.150036
m4.2xlarge,0.1226,us-west-2a,2016-02-02,8,0.115297
m4.2xlarge,0.1078,us-west-2a,2016-02-02,9,0.104596
m4.2xlarge,0.0958,us-west-2a,2016-02-02,10,0.103904
m4.2xlarge,0.1059,us-west-2a,2016-02-02,11,0.109652
m4.2xlarge,0.114,us-west-2a,2016-02-02,12,0.115304
m4.2xlarge,0.11583,us-west-2a,2016-02-02,13,0.106518
m4.2xlarge,0.0981,us-west-2a,2016-02-02,14,0.102411
m4.2xlarge,0.1051,us-west-2a,2016-02-02,15,0.101448
m4.2xlarge,0.1059,us-west-2a,2016-02-02,16,0.113206
m4.2xlarge,0.11752,us-west-2a,2016-02-02,17,0.111307
m4.2xlarge,0.1174,us-west-2a,2016-02-02,18,0.121704
m4.2xlarge,0.126,us-west-2a,2016-02-02,19,0.13421
m4.2xlarge,0.126,us-west-2a,2016-02-02,20,0.135875
m4.2xlarge,0.1382,us-west-2a,2016-02-02,21,0.132326
m4.2xlarge,0.126,us-west-2a,2016-02-02,22,0.12771
m4.2xlarge,0.1342,us-west-2a,2016-02-02,23,0.135376
m4.2xlarge,0.1289,us-west-2a,2016-02-03,0,0.179506
m4.2xlarge,0.203,us-west-2a,2016-02-03,1,0.169032
m4.2xlarge,0.1403,us-west-2a,2016-02-03,2,0.135859
m4.2xlarge,0.1356,us-west-2a,2016-02-03,3,0.131977
m4.2xlarge,0.126,us-west-2a,2016-02-03,4,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-03,5,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-03,6,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-03,7,0.12387
m4.2xlarge,0.12,us-west-2a,2016-02-03,8,0.125243
m4.2xlarge,0.126,us-west-2a,2016-02-03,9,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-03,10,0.119321
m4.2xlarge,0.1164,us-west-2a,2016-02-03,11,0.110377
m4.2xlarge,0.1058,us-west-2a,2016-02-03,12,0.113824
m4.2xlarge,0.126,us-west-2a,2016-02-03,13,0.125031
m4.2xlarge,0.126,us-west-2a,2016-02-03,14,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-03,15,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-03,16,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-03,17,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-03,18,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-03,19,0.125878
m4.2xlarge,0.1247,us-west-2a,2016-02-03,20,0.125006
m4.2xlarge,0.1378,us-west-2a,2016-02-03,21,0.124499
m4.2xlarge,0.126,us-west-2a,2016-02-03,22,0.147601
m4.2xlarge,0.126,us-west-2a,2016-02-03,23,0.12606
m4.2xlarge,0.1272,us-west-2a,2016-02-04,0,0.132713
m4.2xlarge,0.1419,us-west-2a,2016-02-04,1,0.140586
m4.2xlarge,0.126,us-west-2a,2016-02-04,2,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-04,3,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-04,4,0.125457
m4.2xlarge,0.1155,us-west-2a,2016-02-04,5,0.123277
m4.2xlarge,0.1297,us-west-2a,2016-02-04,6,0.120837
m4.2xlarge,0.0991,us-west-2a,2016-02-04,7,0.091018
m4.2xlarge,0.0854,us-west-2a,2016-02-04,8,0.108613
m4.2xlarge,0.0936,us-west-2a,2016-02-04,9,0.087798
m4.2xlarge,0.0805,us-west-2a,2016-02-04,10,0.077695
m4.2xlarge,0.08983,us-west-2a,2016-02-04,11,0.115611
m4.2xlarge,0.116779,us-west-2a,2016-02-04,12,0.115886
m4.2xlarge,0.1155,us-west-2a,2016-02-04,13,0.110724
m4.2xlarge,0.1164,us-west-2a,2016-02-04,14,0.107099
m4.2xlarge,0.0995,us-west-2a,2016-02-04,15,0.123885
m4.2xlarge,0.1231,us-west-2a,2016-02-04,16,0.113777
m4.2xlarge,0.1018,us-west-2a,2016-02-04,17,0.103284
m4.2xlarge,0.1169,us-west-2a,2016-02-04,18,0.11324
m4.2xlarge,0.0918,us-west-2a,2016-02-04,19,0.091975
m4.2xlarge,0.119483,us-west-2a,2016-02-04,20,0.103874
m4.2xlarge,0.0867,us-west-2a,2016-02-04,21,0.080177
m4.2xlarge,0.0776,us-west-2a,2016-02-04,22,0.089479
m4.2xlarge,0.088,us-west-2a,2016-02-04,23,0.095809
m4.2xlarge,0.1024,us-west-2a,2016-02-05,0,0.119467
m4.2xlarge,0.1222,us-west-2a,2016-02-05,1,0.116083
m4.2xlarge,0.1103,us-west-2a,2016-02-05,2,0.107119
m4.2xlarge,0.1,us-west-2a,2016-02-05,3,0.122956
m4.2xlarge,0.1275,us-west-2a,2016-02-05,4,0.12132
m4.2xlarge,0.1066,us-west-2a,2016-02-05,5,0.119299
m4.2xlarge,0.1149,us-west-2a,2016-02-05,6,0.119512
m4.2xlarge,0.1066,us-west-2a,2016-02-05,7,0.095724
m4.2xlarge,0.0855,us-west-2a,2016-02-05,8,0.093617
m4.2xlarge,0.0928,us-west-2a,2016-02-05,9,0.107322
m4.2xlarge,0.1025,us-west-2a,2016-02-05,10,0.098014
m4.2xlarge,0.0938,us-west-2a,2016-02-05,11,0.097239
m4.2xlarge,0.0965,us-west-2a,2016-02-05,12,0.102026
m4.2xlarge,0.1097,us-west-2a,2016-02-05,13,0.106518
m4.2xlarge,0.1015,us-west-2a,2016-02-05,14,0.116625
m4.2xlarge,0.1144,us-west-2a,2016-02-05,15,0.106842
m4.2xlarge,0.0994,us-west-2a,2016-02-05,16,0.105124
m4.2xlarge,0.1057,us-west-2a,2016-02-05,17,0.107227
m4.2xlarge,0.1086,us-west-2a,2016-02-05,18,0.110597
m4.2xlarge,0.1177,us-west-2a,2016-02-05,19,0.115355
m4.2xlarge,0.113,us-west-2a,2016-02-05,20,0.115595
m4.2xlarge,0.1186,us-west-2a,2016-02-05,21,0.123949
m4.2xlarge,0.1243,us-west-2a,2016-02-05,22,0.125431
m4.2xlarge,0.1244,us-west-2a,2016-02-05,23,0.124354
m4.2xlarge,0.1206,us-west-2a,2016-02-06,0,0.120965
m4.2xlarge,0.1107,us-west-2a,2016-02-06,1,0.097145
m4.2xlarge,0.0809,us-west-2a,2016-02-06,2,0.079985
m4.2xlarge,0.0818,us-west-2a,2016-02-06,3,0.082906
m4.2xlarge,0.0861,us-west-2a,2016-02-06,4,0.092303
m4.2xlarge,0.0948,us-west-2a,2016-02-06,5,0.104266
m4.2xlarge,0.1013,us-west-2a,2016-02-06,6,0.102632
m4.2xlarge,0.1005,us-west-2a,2016-02-06,7,0.096982
m4.2xlarge,0.0934,us-west-2a,2016-02-06,8,0.099019
m4.2xlarge,0.1026,us-west-2a,2016-02-06,9,0.095297
m4.2xlarge,0.0903,us-west-2a,2016-02-06,10,0.086731
m4.2xlarge,0.0867,us-west-2a,2016-02-06,11,0.093646
m4.2xlarge,0.0955,us-west-2a,2016-02-06,12,0.095556
m4.2xlarge,0.0979,us-west-2a,2016-02-06,13,0.099917
m4.2xlarge,0.1026,us-west-2a,2016-02-06,14,0.104734
m4.2xlarge,0.1059,us-west-2a,2016-02-06,15,0.104371
m4.2xlarge,0.1032,us-west-2a,2016-02-06,16,0.102766
m4.2xlarge,0.1056,us-west-2a,2016-02-06,17,0.094782
m4.2xlarge,0.0912,us-west-2a,2016-02-06,18,0.097113
m4.2xlarge,0.1013,us-west-2a,2016-02-06,19,0.101304
m4.2xlarge,0.1029,us-west-2a,2016-02-06,20,0.106361
m4.2xlarge,0.0968,us-west-2a,2016-02-06,21,0.101672
m4.2xlarge,0.1057,us-west-2a,2016-02-06,22,0.111673
m4.2xlarge,0.1193,us-west-2a,2016-02-06,23,0.119902
m4.2xlarge,0.1164,us-west-2a,2016-02-07,0,0.121165
m4.2xlarge,0.1176,us-west-2a,2016-02-07,1,0.118394
m4.2xlarge,0.122,us-west-2a,2016-02-07,2,0.122987
m4.2xlarge,0.1234,us-west-2a,2016-02-07,3,0.124175
m4.2xlarge,0.1147,us-west-2a,2016-02-07,4,0.109253
m4.2xlarge,0.1027,us-west-2a,2016-02-07,5,0.103782
m4.2xlarge,0.1083,us-west-2a,2016-02-07,6,0.120374
m4.2xlarge,0.126,us-west-2a,2016-02-07,7,0.112783
m4.2xlarge,0.1108,us-west-2a,2016-02-07,8,0.105477
m4.2xlarge,0.1092,us-west-2a,2016-02-07,9,0.112694
m4.2xlarge,0.1152,us-west-2a,2016-02-07,10,0.118487
m4.2xlarge,0.1163,us-west-2a,2016-02-07,11,0.117352
m4.2xlarge,0.1152,us-west-2a,2016-02-07,12,0.108594
m4.2xlarge,0.1074,us-west-2a,2016-02-07,13,0.104455
m4.2xlarge,0.1039,us-west-2a,2016-02-07,14,0.103869
m4.2xlarge,0.1045,us-west-2a,2016-02-07,15,0.104362
m4.2xlarge,0.1048,us-west-2a,2016-02-07,16,0.105165
m4.2xlarge,0.1065,us-west-2a,2016-02-07,17,0.108669
m4.2xlarge,0.1096,us-west-2a,2016-02-07,18,0.116883
m4.2xlarge,0.1159,us-west-2a,2016-02-07,19,0.112731
m4.2xlarge,0.1105,us-west-2a,2016-02-07,20,0.115471
m4.2xlarge,0.118,us-west-2a,2016-02-07,21,0.118479
m4.2xlarge,0.12,us-west-2a,2016-02-07,22,0.119188
m4.2xlarge,0.1201,us-west-2a,2016-02-07,23,0.122537
m4.2xlarge,0.1212,us-west-2a,2016-02-08,0,0.124824
m4.2xlarge,0.126,us-west-2a,2016-02-08,1,0.124451
m4.2xlarge,0.126,us-west-2a,2016-02-08,2,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-08,3,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-08,4,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-08,5,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-08,6,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-08,7,0.120546
m4.2xlarge,0.1148,us-west-2a,2016-02-08,8,0.117298
m4.2xlarge,0.116,us-west-2a,2016-02-08,9,0.118055
m4.2xlarge,0.1193,us-west-2a,2016-02-08,10,0.11758
m4.2xlarge,0.1163,us-west-2a,2016-02-08,11,0.11773
m4.2xlarge,0.1197,us-west-2a,2016-02-08,12,0.123576
m4.2xlarge,0.126,us-west-2a,2016-02-08,13,0.12183
m4.2xlarge,0.1171,us-west-2a,2016-02-08,14,0.118373
m4.2xlarge,0.1208,us-west-2a,2016-02-08,15,0.122128
m4.2xlarge,0.1242,us-west-2a,2016-02-08,16,0.125936
m4.2xlarge,0.126,us-west-2a,2016-02-08,17,0.113528
m4.2xlarge,0.1242,us-west-2a,2016-02-08,18,0.125819
m4.2xlarge,0.126,us-west-2a,2016-02-08,19,0.12512
m4.2xlarge,0.126,us-west-2a,2016-02-08,20,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-08,21,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-08,22,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-08,23,0.125843
m4.2xlarge,0.1257,us-west-2a,2016-02-09,0,0.125971
m4.2xlarge,0.126,us-west-2a,2016-02-09,1,0.124319
m4.2xlarge,0.126,us-west-2a,2016-02-09,2,0.126
m4.2xlarge,0.126,us-west-2a,2016-02-09,3,0.125835
m4.2xlarge,0.1223,us-west-2a,2016-02-09,4,0.121694
m4.2xlarge,0.1212,us-west-2a,2016-02-09,5,0.113761
m4.2xlarge,0.1119,us-west-2a,2016-02-09,6,0.112846
m4.2xlarge,0.1043,us-west-2a,2016-02-09,7,0.094546
