InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,QHOUR,AVG_SP
m4.large,0.0169,us-west-2a,2016-01-04,11,2,0.017257
m4.large,0.0176,us-west-2a,2016-01-04,11,3,0.017535
m4.large,0.0176,us-west-2a,2016-01-04,12,0,0.017493
m4.large,0.0172,us-west-2a,2016-01-04,12,1,0.017264
m4.large,0.0173,us-west-2a,2016-01-04,12,2,0.017327
m4.large,0.0173,us-west-2a,2016-01-04,12,3,0.017248
m4.large,0.0172,us-west-2a,2016-01-04,13,0,0.018005
m4.large,0.018,us-west-2a,2016-01-04,13,1,0.017754
m4.large,0.0176,us-west-2a,2016-01-04,13,2,0.017583
m4.large,0.0173,us-west-2a,2016-01-04,13,3,0.017509
m4.large,0.0174,us-west-2a,2016-01-04,14,0,0.017419
m4.large,0.0174,us-west-2a,2016-01-04,14,1,0.017266
m4.large,0.017,us-west-2a,2016-01-04,14,2,0.016831
m4.large,0.0168,us-west-2a,2016-01-04,14,3,0.016881
m4.large,0.017,us-west-2a,2016-01-04,15,0,0.01709
m4.large,0.0171,us-west-2a,2016-01-04,15,1,0.01715
m4.large,0.0172,us-west-2a,2016-01-04,15,2,0.01722
m4.large,0.0173,us-west-2a,2016-01-04,15,3,0.017291
m4.large,0.0172,us-west-2a,2016-01-04,16,0,0.017318
m4.large,0.0173,us-west-2a,2016-01-04,16,1,0.017067
m4.large,0.0171,us-west-2a,2016-01-04,16,2,0.017117
m4.large,0.0173,us-west-2a,2016-01-04,16,3,0.017419
m4.large,0.0176,us-west-2a,2016-01-04,17,0,0.017665
m4.large,0.0177,us-west-2a,2016-01-04,17,1,0.017562
m4.large,0.0175,us-west-2a,2016-01-04,17,2,0.017188
m4.large,0.0171,us-west-2a,2016-01-04,17,3,0.017114
m4.large,0.017,us-west-2a,2016-01-04,18,0,0.016956
m4.large,0.0167,us-west-2a,2016-01-04,18,1,0.016878
m4.large,0.0172,us-west-2a,2016-01-04,18,2,0.017527
m4.large,0.0176,us-west-2a,2016-01-04,18,3,0.018055
m4.large,0.0185,us-west-2a,2016-01-04,19,0,0.018776
m4.large,0.0193,us-west-2a,2016-01-04,19,1,0.019068
m4.large,0.0189,us-west-2a,2016-01-04,19,2,0.018984
m4.large,0.0189,us-west-2a,2016-01-04,19,3,0.018907
m4.large,0.0187,us-west-2a,2016-01-04,20,0,0.019119
m4.large,0.0192,us-west-2a,2016-01-04,20,1,0.01948
m4.large,0.0196,us-west-2a,2016-01-04,20,2,0.019617
m4.large,0.0198,us-west-2a,2016-01-04,20,3,0.019934
m4.large,0.02,us-west-2a,2016-01-04,21,0,0.020382
m4.large,0.0204,us-west-2a,2016-01-04,21,1,0.020358
m4.large,0.0199,us-west-2a,2016-01-04,21,2,0.020269
m4.large,0.0207,us-west-2a,2016-01-04,21,3,0.02118
m4.large,0.021,us-west-2a,2016-01-04,22,0,0.020596
m4.large,0.0203,us-west-2a,2016-01-04,22,1,0.019933
m4.large,0.02,us-west-2a,2016-01-04,22,2,0.019861
m4.large,0.02,us-west-2a,2016-01-04,22,3,0.019799
m4.large,0.0195,us-west-2a,2016-01-04,23,0,0.019598
m4.large,0.0198,us-west-2a,2016-01-04,23,1,0.020293
m4.large,0.0206,us-west-2a,2016-01-04,23,2,0.020696
m4.large,0.0212,us-west-2a,2016-01-04,23,3,0.02162
m4.large,0.0219,us-west-2a,2016-01-05,0,0,0.021858
m4.large,0.0223,us-west-2a,2016-01-05,0,1,0.02209
m4.large,0.0219,us-west-2a,2016-01-05,0,2,0.021987
m4.large,0.022,us-west-2a,2016-01-05,0,3,0.02186
m4.large,0.0213,us-west-2a,2016-01-05,1,0,0.020525
m4.large,0.02,us-west-2a,2016-01-05,1,1,0.019941
m4.large,0.0203,us-west-2a,2016-01-05,1,2,0.020138
m4.large,0.0202,us-west-2a,2016-01-05,1,3,0.020948
m4.large,0.0208,us-west-2a,2016-01-05,2,0,0.02073
m4.large,0.0205,us-west-2a,2016-01-05,2,1,0.020321
m4.large,0.0198,us-west-2a,2016-01-05,2,2,0.019549
m4.large,0.0198,us-west-2a,2016-01-05,2,3,0.019522
m4.large,0.0197,us-west-2a,2016-01-05,3,0,0.019199
m4.large,0.0191,us-west-2a,2016-01-05,3,1,0.01899
m4.large,0.019,us-west-2a,2016-01-05,3,2,0.019025
m4.large,0.0191,us-west-2a,2016-01-05,3,3,0.019067
m4.large,0.019,us-west-2a,2016-01-05,4,0,0.019265
m4.large,0.0194,us-west-2a,2016-01-05,4,1,0.019365
m4.large,0.0195,us-west-2a,2016-01-05,4,2,0.01937
m4.large,0.0193,us-west-2a,2016-01-05,4,3,0.019508
m4.large,0.0197,us-west-2a,2016-01-05,5,0,0.019771
m4.large,0.0198,us-west-2a,2016-01-05,5,1,0.019457
m4.large,0.0188,us-west-2a,2016-01-05,5,2,0.017987
m4.large,0.0176,us-west-2a,2016-01-05,5,3,0.017542
m4.large,0.0174,us-west-2a,2016-01-05,6,0,0.01752
m4.large,0.0177,us-west-2a,2016-01-05,6,1,0.017654
m4.large,0.0177,us-west-2a,2016-01-05,6,2,0.017725
m4.large,0.0178,us-west-2a,2016-01-05,6,3,0.017629
m4.large,0.0177,us-west-2a,2016-01-05,7,0,0.017628
m4.large,0.0175,us-west-2a,2016-01-05,7,1,0.01738
m4.large,0.0172,us-west-2a,2016-01-05,7,2,0.017285
m4.large,0.0173,us-west-2a,2016-01-05,7,3,0.017384
m4.large,0.0175,us-west-2a,2016-01-05,8,0,0.017489
m4.large,0.0176,us-west-2a,2016-01-05,8,1,0.017637
m4.large,0.0176,us-west-2a,2016-01-05,8,2,0.017677
m4.large,0.0177,us-west-2a,2016-01-05,8,3,0.017651
m4.large,0.0174,us-west-2a,2016-01-05,9,0,0.017427
m4.large,0.0175,us-west-2a,2016-01-05,9,1,0.017303
m4.large,0.0173,us-west-2a,2016-01-05,9,2,0.017221
m4.large,0.0172,us-west-2a,2016-01-05,9,3,0.017215
m4.large,0.0174,us-west-2a,2016-01-05,10,0,0.017168
m4.large,0.0171,us-west-2a,2016-01-05,10,1,0.017092
m4.large,0.017,us-west-2a,2016-01-05,10,2,0.017042
m4.large,0.0171,us-west-2a,2016-01-05,10,3,0.017191
m4.large,0.0173,us-west-2a,2016-01-05,11,0,0.017184
m4.large,0.0171,us-west-2a,2016-01-05,11,1,0.017015
m4.large,0.0169,us-west-2a,2016-01-05,11,2,0.016837
m4.large,0.0168,us-west-2a,2016-01-05,11,3,0.016802
m4.large,0.0165,us-west-2a,2016-01-05,12,0,0.016676
m4.large,0.0168,us-west-2a,2016-01-05,12,1,0.01645
m4.large,0.0162,us-west-2a,2016-01-05,12,2,0.016273
m4.large,0.0163,us-west-2a,2016-01-05,12,3,0.01653
m4.large,0.0167,us-west-2a,2016-01-05,13,0,0.01709
m4.large,0.0174,us-west-2a,2016-01-05,13,1,0.017467
m4.large,0.0175,us-west-2a,2016-01-05,13,2,0.017056
m4.large,0.0168,us-west-2a,2016-01-05,13,3,0.016897
m4.large,0.017,us-west-2a,2016-01-05,14,0,0.01683
m4.large,0.0167,us-west-2a,2016-01-05,14,1,0.016746
m4.large,0.0173,us-west-2a,2016-01-05,14,2,0.017133
m4.large,0.0173,us-west-2a,2016-01-05,14,3,0.016897
m4.large,0.0168,us-west-2a,2016-01-05,15,0,0.016805
m4.large,0.0167,us-west-2a,2016-01-05,15,1,0.016677
m4.large,0.0169,us-west-2a,2016-01-05,15,2,0.016965
m4.large,0.017,us-west-2a,2016-01-05,15,3,0.016937
m4.large,0.0169,us-west-2a,2016-01-05,16,0,0.016611
m4.large,0.0165,us-west-2a,2016-01-05,16,1,0.016447
m4.large,0.0163,us-west-2a,2016-01-05,16,2,0.01614
m4.large,0.0161,us-west-2a,2016-01-05,16,3,0.016202
m4.large,0.0163,us-west-2a,2016-01-05,17,0,0.016301
m4.large,0.0163,us-west-2a,2016-01-05,17,1,0.016568
m4.large,0.0168,us-west-2a,2016-01-05,17,2,0.016981
m4.large,0.017,us-west-2a,2016-01-05,17,3,0.016906
m4.large,0.0169,us-west-2a,2016-01-05,18,0,0.016169
m4.large,0.0161,us-west-2a,2016-01-05,18,1,0.016248
m4.large,0.0161,us-west-2a,2016-01-05,18,2,0.016051
m4.large,0.016,us-west-2a,2016-01-05,18,3,0.01609
m4.large,0.0163,us-west-2a,2016-01-05,19,0,0.016758
m4.large,0.0176,us-west-2a,2016-01-05,19,1,0.017825
m4.large,0.018,us-west-2a,2016-01-05,19,2,0.018137
m4.large,0.0185,us-west-2a,2016-01-05,19,3,0.018435
m4.large,0.0185,us-west-2a,2016-01-05,20,0,0.01868
m4.large,0.0192,us-west-2a,2016-01-05,20,1,0.019608
m4.large,0.0198,us-west-2a,2016-01-05,20,2,0.019681
m4.large,0.0197,us-west-2a,2016-01-05,20,3,0.019994
m4.large,0.02,us-west-2a,2016-01-05,21,0,0.019826
m4.large,0.0192,us-west-2a,2016-01-05,21,1,0.019539
m4.large,0.0194,us-west-2a,2016-01-05,21,2,0.019456
m4.large,0.0197,us-west-2a,2016-01-05,21,3,0.019655
m4.large,0.0196,us-west-2a,2016-01-05,22,0,0.019149
m4.large,0.0193,us-west-2a,2016-01-05,22,1,0.019374
m4.large,0.0193,us-west-2a,2016-01-05,22,2,0.019064
m4.large,0.019,us-west-2a,2016-01-05,22,3,0.018825
m4.large,0.0193,us-west-2a,2016-01-05,23,0,0.018873
m4.large,0.0184,us-west-2a,2016-01-05,23,1,0.01836
m4.large,0.0182,us-west-2a,2016-01-05,23,2,0.018362
m4.large,0.0188,us-west-2a,2016-01-05,23,3,0.018791
m4.large,0.0188,us-west-2a,2016-01-06,0,0,0.018671
m4.large,0.0187,us-west-2a,2016-01-06,0,1,0.018637
m4.large,0.0186,us-west-2a,2016-01-06,0,2,0.018506
m4.large,0.0183,us-west-2a,2016-01-06,0,3,0.018188
m4.large,0.0182,us-west-2a,2016-01-06,1,0,0.017933
m4.large,0.018,us-west-2a,2016-01-06,1,1,0.018178
m4.large,0.0182,us-west-2a,2016-01-06,1,2,0.020036
m4.large,0.0213,us-west-2a,2016-01-06,1,3,0.021757
m4.large,0.0218,us-west-2a,2016-01-06,2,0,0.021575
m4.large,0.0219,us-west-2a,2016-01-06,2,1,0.02187
m4.large,0.0217,us-west-2a,2016-01-06,2,2,0.022002
m4.large,0.0221,us-west-2a,2016-01-06,2,3,0.023024
m4.large,0.0229,us-west-2a,2016-01-06,3,0,0.022705
m4.large,0.0226,us-west-2a,2016-01-06,3,1,0.022515
m4.large,0.0227,us-west-2a,2016-01-06,3,2,0.022745
m4.large,0.0236,us-west-2a,2016-01-06,3,3,0.023223
m4.large,0.0227,us-west-2a,2016-01-06,4,0,0.022587
m4.large,0.0226,us-west-2a,2016-01-06,4,1,0.022537
m4.large,0.0221,us-west-2a,2016-01-06,4,2,0.022125
m4.large,0.0228,us-west-2a,2016-01-06,4,3,0.02252
m4.large,0.022,us-west-2a,2016-01-06,5,0,0.021775
m4.large,0.0216,us-west-2a,2016-01-06,5,1,0.021883
m4.large,0.022,us-west-2a,2016-01-06,5,2,0.022141
m4.large,0.0221,us-west-2a,2016-01-06,5,3,0.021896
m4.large,0.0213,us-west-2a,2016-01-06,6,0,0.019281
m4.large,0.0188,us-west-2a,2016-01-06,6,1,0.018708
m4.large,0.0188,us-west-2a,2016-01-06,6,2,0.018928
m4.large,0.019,us-west-2a,2016-01-06,6,3,0.018837
m4.large,0.0186,us-west-2a,2016-01-06,7,0,0.018673
m4.large,0.0187,us-west-2a,2016-01-06,7,1,0.018561
m4.large,0.0187,us-west-2a,2016-01-06,7,2,0.018601
m4.large,0.0186,us-west-2a,2016-01-06,7,3,0.018609
m4.large,0.0186,us-west-2a,2016-01-06,8,0,0.018599
m4.large,0.0185,us-west-2a,2016-01-06,8,1,0.01807
m4.large,0.0178,us-west-2a,2016-01-06,8,2,0.017515
m4.large,0.0173,us-west-2a,2016-01-06,8,3,0.017268
m4.large,0.0171,us-west-2a,2016-01-06,9,0,0.016861
m4.large,0.0167,us-west-2a,2016-01-06,9,1,0.01655
m4.large,0.0165,us-west-2a,2016-01-06,9,2,0.016404
m4.large,0.0164,us-west-2a,2016-01-06,9,3,0.0164
m4.large,0.0164,us-west-2a,2016-01-06,10,0,0.016366
m4.large,0.0162,us-west-2a,2016-01-06,10,1,0.016216
m4.large,0.0163,us-west-2a,2016-01-06,10,2,0.016235
m4.large,0.0163,us-west-2a,2016-01-06,10,3,0.016353
m4.large,0.0162,us-west-2a,2016-01-06,11,0,0.016442
m4.large,0.0166,us-west-2a,2016-01-06,11,1,0.016418
m4.large,0.0164,us-west-2a,2016-01-06,11,2,0.016658
m4.large,0.0169,us-west-2a,2016-01-06,11,3,0.016869
m4.large,0.0168,us-west-2a,2016-01-06,12,0,0.01679
m4.large,0.0168,us-west-2a,2016-01-06,12,1,0.0166
m4.large,0.0165,us-west-2a,2016-01-06,12,2,0.016469
m4.large,0.0166,us-west-2a,2016-01-06,12,3,0.016549
m4.large,0.0165,us-west-2a,2016-01-06,13,0,0.016779
m4.large,0.0169,us-west-2a,2016-01-06,13,1,0.016809
m4.large,0.0167,us-west-2a,2016-01-06,13,2,0.016815
m4.large,0.0166,us-west-2a,2016-01-06,13,3,0.0166
m4.large,0.0166,us-west-2a,2016-01-06,14,0,0.016714
m4.large,0.0168,us-west-2a,2016-01-06,14,1,0.01672
m4.large,0.0166,us-west-2a,2016-01-06,14,2,0.016459
m4.large,0.0164,us-west-2a,2016-01-06,14,3,0.016566
m4.large,0.0167,us-west-2a,2016-01-06,15,0,0.016755
m4.large,0.0168,us-west-2a,2016-01-06,15,1,0.016482
m4.large,0.0165,us-west-2a,2016-01-06,15,2,0.0165
m4.large,0.0165,us-west-2a,2016-01-06,15,3,0.016358
m4.large,0.0163,us-west-2a,2016-01-06,16,0,0.0163
m4.large,0.0163,us-west-2a,2016-01-06,16,1,0.016428
m4.large,0.0164,us-west-2a,2016-01-06,16,2,0.016344
m4.large,0.0164,us-west-2a,2016-01-06,16,3,0.016413
m4.large,0.0165,us-west-2a,2016-01-06,17,0,0.01651
m4.large,0.0165,us-west-2a,2016-01-06,17,1,0.016699
m4.large,0.0168,us-west-2a,2016-01-06,17,2,0.016659
m4.large,0.0172,us-west-2a,2016-01-06,17,3,0.017343
m4.large,0.0173,us-west-2a,2016-01-06,18,0,0.016843
m4.large,0.0166,us-west-2a,2016-01-06,18,1,0.017156
m4.large,0.0173,us-west-2a,2016-01-06,18,2,0.017597
m4.large,0.0181,us-west-2a,2016-01-06,18,3,0.018274
m4.large,0.0187,us-west-2a,2016-01-06,19,0,0.018789
m4.large,0.019,us-west-2a,2016-01-06,19,1,0.019348
m4.large,0.0196,us-west-2a,2016-01-06,19,2,0.019979
m4.large,0.0206,us-west-2a,2016-01-06,19,3,0.020823
m4.large,0.0212,us-west-2a,2016-01-06,20,0,0.021324
m4.large,0.0218,us-west-2a,2016-01-06,20,1,0.022516
m4.large,0.0228,us-west-2a,2016-01-06,20,2,0.023453
m4.large,0.0245,us-west-2a,2016-01-06,20,3,0.023992
m4.large,0.0244,us-west-2a,2016-01-06,21,0,0.024327
m4.large,0.024,us-west-2a,2016-01-06,21,1,0.023439
m4.large,0.0243,us-west-2a,2016-01-06,21,2,0.024082
m4.large,0.0242,us-west-2a,2016-01-06,21,3,0.024927
m4.large,0.0227,us-west-2a,2016-01-06,22,0,0.022744
m4.large,0.0233,us-west-2a,2016-01-06,22,1,0.021466
m4.large,0.0216,us-west-2a,2016-01-06,22,2,0.020604
m4.large,0.0208,us-west-2a,2016-01-06,22,3,0.020097
m4.large,0.02,us-west-2a,2016-01-06,23,0,0.020573
m4.large,0.0232,us-west-2a,2016-01-06,23,1,0.024705
m4.large,0.0249,us-west-2a,2016-01-06,23,2,0.024897
m4.large,0.0255,us-west-2a,2016-01-06,23,3,0.027578
m4.large,0.0258,us-west-2a,2016-01-07,0,0,0.025811
m4.large,0.0263,us-west-2a,2016-01-07,0,1,0.024942
m4.large,0.0221,us-west-2a,2016-01-07,0,2,0.024077
m4.large,0.0249,us-west-2a,2016-01-07,0,3,0.024578
m4.large,0.024,us-west-2a,2016-01-07,1,0,0.024026
m4.large,0.0265,us-west-2a,2016-01-07,1,1,0.026061
m4.large,0.026,us-west-2a,2016-01-07,1,2,0.026729
m4.large,0.0259,us-west-2a,2016-01-07,1,3,0.02521
m4.large,0.0247,us-west-2a,2016-01-07,2,0,0.025026
m4.large,0.0245,us-west-2a,2016-01-07,2,1,0.024653
m4.large,0.0252,us-west-2a,2016-01-07,2,2,0.025208
m4.large,0.0249,us-west-2a,2016-01-07,2,3,0.025659
m4.large,0.0254,us-west-2a,2016-01-07,3,0,0.024322
m4.large,0.0236,us-west-2a,2016-01-07,3,1,0.022435
m4.large,0.0216,us-west-2a,2016-01-07,3,2,0.021044
m4.large,0.0206,us-west-2a,2016-01-07,3,3,0.020249
m4.large,0.02,us-west-2a,2016-01-07,4,0,0.020196
m4.large,0.0202,us-west-2a,2016-01-07,4,1,0.020679
m4.large,0.021,us-west-2a,2016-01-07,4,2,0.021102
m4.large,0.0214,us-west-2a,2016-01-07,4,3,0.021583
m4.large,0.0216,us-west-2a,2016-01-07,5,0,0.021334
m4.large,0.0213,us-west-2a,2016-01-07,5,1,0.021426
m4.large,0.0218,us-west-2a,2016-01-07,5,2,0.021517
m4.large,0.0214,us-west-2a,2016-01-07,5,3,0.021416
m4.large,0.0217,us-west-2a,2016-01-07,6,0,0.021885
m4.large,0.0225,us-west-2a,2016-01-07,6,1,0.022032
m4.large,0.0215,us-west-2a,2016-01-07,6,2,0.021501
m4.large,0.0216,us-west-2a,2016-01-07,6,3,0.021488
m4.large,0.0216,us-west-2a,2016-01-07,7,0,0.021297
m4.large,0.0213,us-west-2a,2016-01-07,7,1,0.021321
m4.large,0.021,us-west-2a,2016-01-07,7,2,0.020484
m4.large,0.0204,us-west-2a,2016-01-07,7,3,0.02032
m4.large,0.02,us-west-2a,2016-01-07,8,0,0.019986
m4.large,0.0199,us-west-2a,2016-01-07,8,1,0.019479
m4.large,0.0192,us-west-2a,2016-01-07,8,2,0.018985
m4.large,0.0189,us-west-2a,2016-01-07,8,3,0.0188
m4.large,0.0188,us-west-2a,2016-01-07,9,0,0.018662
m4.large,0.0184,us-west-2a,2016-01-07,9,1,0.018382
m4.large,0.0184,us-west-2a,2016-01-07,9,2,0.018224
m4.large,0.0182,us-west-2a,2016-01-07,9,3,0.018148
m4.large,0.0178,us-west-2a,2016-01-07,10,0,0.017749
m4.large,0.0177,us-west-2a,2016-01-07,10,1,0.017624
m4.large,0.0176,us-west-2a,2016-01-07,10,2,0.017267
m4.large,0.0172,us-west-2a,2016-01-07,10,3,0.017111
m4.large,0.0173,us-west-2a,2016-01-07,11,0,0.017734
m4.large,0.0178,us-west-2a,2016-01-07,11,1,0.017707
m4.large,0.0176,us-west-2a,2016-01-07,11,2,0.017799
m4.large,0.0178,us-west-2a,2016-01-07,11,3,0.017853
m4.large,0.0177,us-west-2a,2016-01-07,12,0,0.017821
m4.large,0.0178,us-west-2a,2016-01-07,12,1,0.017872
m4.large,0.0179,us-west-2a,2016-01-07,12,2,0.017648
m4.large,0.0175,us-west-2a,2016-01-07,12,3,0.017547
m4.large,0.0175,us-west-2a,2016-01-07,13,0,0.018142
m4.large,0.0183,us-west-2a,2016-01-07,13,1,0.018304
m4.large,0.0182,us-west-2a,2016-01-07,13,2,0.018112
m4.large,0.0174,us-west-2a,2016-01-07,13,3,0.017456
m4.large,0.0175,us-west-2a,2016-01-07,14,0,0.017446
m4.large,0.0174,us-west-2a,2016-01-07,14,1,0.017431
m4.large,0.0175,us-west-2a,2016-01-07,14,2,0.017066
m4.large,0.0172,us-west-2a,2016-01-07,14,3,0.017234
m4.large,0.0173,us-west-2a,2016-01-07,15,0,0.017977
m4.large,0.0181,us-west-2a,2016-01-07,15,1,0.018521
m4.large,0.0183,us-west-2a,2016-01-07,15,2,0.016957
m4.large,0.0164,us-west-2a,2016-01-07,15,3,0.016615
m4.large,0.0168,us-west-2a,2016-01-07,16,0,0.016737
m4.large,0.0156,us-west-2a,2016-01-07,16,1,0.015292
m4.large,0.0152,us-west-2a,2016-01-07,16,2,0.01531
m4.large,0.0154,us-west-2a,2016-01-07,16,3,0.015367
m4.large,0.0153,us-west-2a,2016-01-07,17,0,0.015395
m4.large,0.0154,us-west-2a,2016-01-07,17,1,0.015252
m4.large,0.0153,us-west-2a,2016-01-07,17,2,0.0153
m4.large,0.0153,us-west-2a,2016-01-07,17,3,0.015234
m4.large,0.0152,us-west-2a,2016-01-07,18,0,0.015119
m4.large,0.0151,us-west-2a,2016-01-07,18,1,0.015228
m4.large,0.0153,us-west-2a,2016-01-07,18,2,0.0153
m4.large,0.0153,us-west-2a,2016-01-07,18,3,0.015357
m4.large,0.0152,us-west-2a,2016-01-07,19,0,0.015214
m4.large,0.0151,us-west-2a,2016-01-07,19,1,0.015234
m4.large,0.0153,us-west-2a,2016-01-07,19,2,0.01538
m4.large,0.0155,us-west-2a,2016-01-07,19,3,0.015532
m4.large,0.0158,us-west-2a,2016-01-07,20,0,0.015791
m4.large,0.0158,us-west-2a,2016-01-07,20,1,0.015907
m4.large,0.0162,us-west-2a,2016-01-07,20,2,0.016629
m4.large,0.017,us-west-2a,2016-01-07,20,3,0.017054
m4.large,0.0169,us-west-2a,2016-01-07,21,0,0.016486
m4.large,0.0163,us-west-2a,2016-01-07,21,1,0.016206
m4.large,0.0164,us-west-2a,2016-01-07,21,2,0.016192
m4.large,0.0162,us-west-2a,2016-01-07,21,3,0.016357
m4.large,0.0166,us-west-2a,2016-01-07,22,0,0.016589
m4.large,0.0165,us-west-2a,2016-01-07,22,1,0.016674
m4.large,0.0168,us-west-2a,2016-01-07,22,2,0.016701
m4.large,0.0167,us-west-2a,2016-01-07,22,3,0.016598
m4.large,0.0167,us-west-2a,2016-01-07,23,0,0.016377
m4.large,0.0161,us-west-2a,2016-01-07,23,1,0.016019
m4.large,0.0163,us-west-2a,2016-01-07,23,2,0.016071
m4.large,0.016,us-west-2a,2016-01-07,23,3,0.016037
m4.large,0.016,us-west-2a,2016-01-08,0,0,0.015825
m4.large,0.0157,us-west-2a,2016-01-08,0,1,0.015747
m4.large,0.0159,us-west-2a,2016-01-08,0,2,0.015772
m4.large,0.0158,us-west-2a,2016-01-08,0,3,0.016158
m4.large,0.0163,us-west-2a,2016-01-08,1,0,0.016239
m4.large,0.0162,us-west-2a,2016-01-08,1,1,0.01628
m4.large,0.0161,us-west-2a,2016-01-08,1,2,0.016206
m4.large,0.0163,us-west-2a,2016-01-08,1,3,0.016262
m4.large,0.0161,us-west-2a,2016-01-08,2,0,0.016245
m4.large,0.0163,us-west-2a,2016-01-08,2,1,0.016173
m4.large,0.0162,us-west-2a,2016-01-08,2,2,0.015955
m4.large,0.0159,us-west-2a,2016-01-08,2,3,0.01583
m4.large,0.0157,us-west-2a,2016-01-08,3,0,0.015671
m4.large,0.0156,us-west-2a,2016-01-08,3,1,0.015387
m4.large,0.0153,us-west-2a,2016-01-08,3,2,0.015245
m4.large,0.0153,us-west-2a,2016-01-08,3,3,0.015362
m4.large,0.0154,us-west-2a,2016-01-08,4,0,0.015213
m4.large,0.0152,us-west-2a,2016-01-08,4,1,0.015131
m4.large,0.0151,us-west-2a,2016-01-08,4,2,0.015023
m4.large,0.015,us-west-2a,2016-01-08,4,3,0.014956
m4.large,0.0147,us-west-2a,2016-01-08,5,0,0.014765
m4.large,0.0148,us-west-2a,2016-01-08,5,1,0.014663
m4.large,0.0146,us-west-2a,2016-01-08,5,2,0.014698
m4.large,0.0148,us-west-2a,2016-01-08,5,3,0.014987
m4.large,0.015,us-west-2a,2016-01-08,6,0,0.015051
m4.large,0.0151,us-west-2a,2016-01-08,6,1,0.015045
m4.large,0.0151,us-west-2a,2016-01-08,6,2,0.014994
m4.large,0.0149,us-west-2a,2016-01-08,6,3,0.015041
m4.large,0.0151,us-west-2a,2016-01-08,7,0,0.0151
m4.large,0.0151,us-west-2a,2016-01-08,7,1,0.015034
m4.large,0.0149,us-west-2a,2016-01-08,7,2,0.014992
m4.large,0.0149,us-west-2a,2016-01-08,7,3,0.015063
m4.large,0.0152,us-west-2a,2016-01-08,8,0,0.0152
m4.large,0.0152,us-west-2a,2016-01-08,8,1,0.0152
m4.large,0.0152,us-west-2a,2016-01-08,8,2,0.01516
m4.large,0.0151,us-west-2a,2016-01-08,8,3,0.015155
m4.large,0.0151,us-west-2a,2016-01-08,9,0,0.015138
m4.large,0.0152,us-west-2a,2016-01-08,9,1,0.015063
m4.large,0.015,us-west-2a,2016-01-08,9,2,0.015054
m4.large,0.0151,us-west-2a,2016-01-08,9,3,0.01502
m4.large,0.015,us-west-2a,2016-01-08,10,0,0.015061
m4.large,0.0151,us-west-2a,2016-01-08,10,1,0.015155
m4.large,0.0151,us-west-2a,2016-01-08,10,2,0.015042
m4.large,0.015,us-west-2a,2016-01-08,10,3,0.014896
m4.large,0.0148,us-west-2a,2016-01-08,11,0,0.0148
m4.large,0.0148,us-west-2a,2016-01-08,11,1,0.014791
m4.large,0.0148,us-west-2a,2016-01-08,11,2,0.014666
m4.large,0.0146,us-west-2a,2016-01-08,11,3,0.0146
m4.large,0.0146,us-west-2a,2016-01-08,12,0,0.014559
m4.large,0.0145,us-west-2a,2016-01-08,12,1,0.014595
m4.large,0.0146,us-west-2a,2016-01-08,12,2,0.014581
m4.large,0.0145,us-west-2a,2016-01-08,12,3,0.0145
m4.large,0.0145,us-west-2a,2016-01-08,13,0,0.014472
m4.large,0.0145,us-west-2a,2016-01-08,13,1,0.0145
m4.large,0.0145,us-west-2a,2016-01-08,13,2,0.014447
m4.large,0.0143,us-west-2a,2016-01-08,13,3,0.014289
m4.large,0.0142,us-west-2a,2016-01-08,14,0,0.014265
m4.large,0.0142,us-west-2a,2016-01-08,14,1,0.014262
m4.large,0.0143,us-west-2a,2016-01-08,14,2,0.014272
m4.large,0.0143,us-west-2a,2016-01-08,14,3,0.0143
m4.large,0.0143,us-west-2a,2016-01-08,15,0,0.0143
m4.large,0.0143,us-west-2a,2016-01-08,15,1,0.0143
m4.large,0.0143,us-west-2a,2016-01-08,15,2,0.01425
m4.large,0.0142,us-west-2a,2016-01-08,15,3,0.014285
m4.large,0.0143,us-west-2a,2016-01-08,16,0,0.0143
m4.large,0.0143,us-west-2a,2016-01-08,16,1,0.0143
m4.large,0.0143,us-west-2a,2016-01-08,16,2,0.0143
m4.large,0.0143,us-west-2a,2016-01-08,16,3,0.01433
m4.large,0.0144,us-west-2a,2016-01-08,17,0,0.01439
m4.large,0.0143,us-west-2a,2016-01-08,17,1,0.014309
m4.large,0.0143,us-west-2a,2016-01-08,17,2,0.014451
m4.large,0.0145,us-west-2a,2016-01-08,17,3,0.014509
m4.large,0.0145,us-west-2a,2016-01-08,18,0,0.014433
m4.large,0.0144,us-west-2a,2016-01-08,18,1,0.0144
m4.large,0.0144,us-west-2a,2016-01-08,18,0,0.0144
m4.large,0.0145,us-west-2a,2016-01-08,18,2,0.0145
m4.large,0.0146,us-west-2a,2016-01-08,18,3,0.014717
m4.large,0.0147,us-west-2a,2016-01-08,19,0,0.014836
m4.large,0.0149,us-west-2a,2016-01-08,19,1,0.014967
m4.large,0.015,us-west-2a,2016-01-08,19,2,0.015127
m4.large,0.0153,us-west-2a,2016-01-08,19,3,0.015421
m4.large,0.0156,us-west-2a,2016-01-08,20,0,0.015743
m4.large,0.0159,us-west-2a,2016-01-08,20,1,0.016016
m4.large,0.0161,us-west-2a,2016-01-08,20,2,0.016016
m4.large,0.016,us-west-2a,2016-01-08,20,3,0.016083
m4.large,0.016,us-west-2a,2016-01-08,21,0,0.016083
